href,title
https://www.seloger.com/annonces/achat/appartement/paris-11eme-75/leon-blum-folie-regnault/250214423.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D14#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 11ème - 495 000 € - 3 pièces, 1 chambre, 45 m², Étage 1/3"
https://www.seloger.com/annonces/achat/appartement/paris-16eme-75/249857799.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D14#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 16ème - 899 000 € - 3 pièces, 2 chambres, 80 m², Étage 6/6"
https://www.bellesdemeures.com/251601635/detail.htm,"Appartement à vendre - Paris 16ème - 1 260 000 € - 4 pièces, 2 chambres, 92,2 m², Étage 1/7"
https://www.seloger.com/annonces/achat/appartement/paris-6eme-75/rennes/251189895.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D14#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Loft à vendre - Paris 15ème - 1 499 000 € - 7 pièces, 5 chambres, 219 m², Étage 1/9"
https://www.seloger.com/annonces/achat/appartement/paris-17eme-75/legendre-levis/250814911.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D14#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 17ème - 730 000 € - 3 pièces, 2 chambres, 71 m², 4 étages"
https://www.seloger.com/annonces/achat/appartement/paris-16eme-75/auteuil-sud/249862361.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D14#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 16ème - 450 000 € - 1 pièce, 39 m², Étage 4/7"
https://www.seloger.com/annonces/achat/appartement/paris-17eme-75/champerret-berthier/249779681.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D14#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 17ème - 535 000 € - 3 pièces, 2 chambres, 48,6 m², Étage 4/6"
https://www.seloger.com/annonces/achat/appartement/les-lilas-93/croix-de-l-epinette/249555713.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D14#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Les Lilas - 495 000 € - 3 pièces, 2 chambres, 59 m², Étage 6/7"
https://www.bellesdemeures.com/249202135/detail.htm,"Appartement à vendre - Paris 6ème - 1 420 000 € - 3 pièces, 2 chambres, 64,2 m², 1er étage"
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/citroen-boucicaut/249175885.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D14#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 15ème - 945 000 € - 3 pièces, 2 chambres, 69,1 m², 10 étages"
https://www.bellesdemeures.com/249167133/detail.htm,"Appartement à vendre - Paris 16ème - 1 985 000 € - 5 pièces, 3 chambres, 150 m², Étage 1/6"
https://www.bellesdemeures.com/249152817/detail.htm,"Appartement à vendre - Paris 16ème - 1 495 000 € - 5 pièces, 4 chambres, 130 m², 3ème étage"
https://www.seloger.com/annonces/achat/appartement/paris-16eme-75/auteuil-sud/248637583.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D14#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 16ème - 572 000 € - 2 pièces, 1 chambre, 55 m², Étage 4/10"
https://www.seloger.com/annonces/achat/bureaux/paris-20eme-75/gambetta/244234951.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D14#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,Espace bureau à vendre - Paris 20ème - 409 500 € - 62 m² de bureaux
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/vaugirard-parc-des-expositions/243945573.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D14#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 15ème - 660 000 € - 3 pièces, 2 chambres, 71,5 m², Étage 2/11"
https://www.bellesdemeures.com/241838621/detail.htm,"Appartement à vendre - Paris 16ème - 4 800 000 € - 6 pièces, 3 chambres, 290 m², Étage 4/6"
https://www.selogerneuf.com/annonces/neuf/programme/paris-75/219940783/,"Duplex à vendre - Neuf - Paris 19ème - 1 290 000 € - 4 pièces, 3 chambres, 77,4 m², 4ème étage"
https://www.bellesdemeures.com/251296561/detail.htm,"Appartement à vendre - Paris 7ème - 1 960 000 € - 3 pièces, 1 chambre, 61,4 m², Étage 4/5"
https://www.seloger.com/annonces/achat/appartement/paris-17eme-75/batignolles-cardinet/251213439.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D14#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 17ème - 450 000 € - 1 pièce, 42,1 m², 5ème étage"
https://www.seloger.com/annonces/achat/appartement/paris-20eme-75/250883977.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D14#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 20ème - 337 000 € - 2 pièces, 1 chambre, 27 m², Étage 1/5"
https://www.bellesdemeures.com/250296339/detail.htm,"Maison de ville à vendre - Paris 16ème - 2 163 000 € - 5 pièces, 3 chambres, 160 m², 99 m² de terrain"
https://www.seloger.com/annonces/achat/appartement/bagnolet-93/centre-jean-moulin/250958967.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D14#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Duplex à vendre - Bagnolet - 465 000 € - 3 pièces, 2 chambres, 92 m², 17ème étage"
https://www.bellesdemeures.com/249926859/detail.htm,"Appartement à vendre - Paris 17ème - 1 395 000 € - 5 pièces, 3 chambres, 121,6 m², Étage 2/4"
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/250854547.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D14#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 15ème - 558 000 € - 3 pièces, 1 chambre, 51,7 m², Étage 3/6"
https://www.seloger.com/annonces/achat/appartement/paris-14eme-75/mouton-duvernet/250858139.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D14#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 14ème - 212 000 € - 1 pièce, 15,6 m², Étage 3/6"
https://www.bellesdemeures.com/250786721/detail.htm,"Appartement à vendre - Paris 16ème - 2 195 000 € - 5 pièces, 3 chambres, 137,6 m², Étage 1/6"
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/alleray-procession/250639089.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D14#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 15ème - 789 000 € - 3 pièces, 2 chambres, 85 m², Étage 1/8"
https://www.seloger.com/annonces/achat/appartement/paris-11eme-75/bastille-popincourt/250633591.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D14#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 11ème - 630 000 € - 3 pièces, 2 chambres, 61,2 m², 1er étage"
https://www.bellesdemeures.com/250521531/detail.htm,"Appartement à vendre - Paris 17ème - 1 130 000 € - 5 pièces, 3 chambres, 96 m², Étage 6/8"
https://www.seloger.com/annonces/achat/appartement/paris-1er-75/les-halles/249769591.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D14#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 1er - 320 000 € - 2 pièces, 1 chambre, 24 m², Étage 4/4"
https://www.seloger.com/annonces/achat/appartement/paris-12eme-75/bel-air-sud/249749791.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D15#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 12ème - 424 000 € - 2 pièces, 1 chambre, 39 m², Étage 6/6"
https://www.seloger.com/annonces/achat/appartement/paris-7eme-75/saint-thomas-d-aquin/250726779.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D15#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement en viager - Paris 7ème - Bouquet 2 631 000 € - 5 pièces, 3 chambres, 170 m², Étage 4/6"
https://www.bellesdemeures.com/250721149/detail.htm,"Appartement à vendre - Paris 17ème - 2 070 000 € - 5 pièces, 4 chambres, 158,1 m², Étage 4/7"
https://www.seloger.com/annonces/achat/appartement/paris-18eme-75/clignancourt-jules-joffrin/250639537.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D15#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 18ème - 630 000 € - 2 pièces, 1 chambre, 45 m², Étage 4/4"
https://www.bellesdemeures.com/250611985/detail.htm,"Appartement à vendre - Paris 16ème - 950 000 € - 4 pièces, 2 chambres, 82,7 m², 4ème étage"
https://www.seloger.com/annonces/achat/appartement/paris-14eme-75/250598643.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D15#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 14ème - 371 000 € - 2 pièces, 1 chambre, 36,2 m², 4ème étage"
https://www.seloger.com/annonces/achat/appartement/paris-9eme-75/trudaine-maubeuge/251134311.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D15#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 9ème - 735 000 € - 3 pièces, 2 chambres, 72,7 m², Étage 1/5"
https://www.seloger-bureaux-commerces.com/annonce/detail/direct/250697069,Local commercial à vendre - Paris 20ème - 280 000 € - 48 m² de surface de vente
https://www.seloger.com/annonces/achat/appartement/paris-12eme-75/bel-air-sud/250278047.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D15#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Studio à vendre - Paris 12ème - 115 000 € - 1 pièce, 8,3 m², Étage 8/8"
https://www.seloger.com/237076129/detail.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D15#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,Local d'activités à vendre - Levallois Perret - 260 000 € - 36 m² d'espace de stockage
https://www.bellesdemeures.com/249371361/detail.htm,"Appartement à vendre - Paris 7ème - 2 590 000 € - 6 pièces, 4 chambres, 160 m², RDC/7"
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/vaugirard-parc-des-expositions/249130533.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D15#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 15ème - 531 200 € - 3 pièces, 2 chambres, 51,1 m², Étage 1/6"
https://www.seloger.com/annonces/achat/appartement/paris-10eme-75/faubourg-du-temple-hopital-saint-louis/249117151.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D15#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 10ème - 400 000 € - 2 pièces, 1 chambre, 38 m², RDC/5"
https://www.seloger.com/annonces/achat/appartement/paris-18eme-75/grandes-carrieres-clichy/248950733.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D15#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 18ème - 450 000 € - 3 pièces, 2 chambres, 43,9 m², Étage 2/5"
https://www.bellesdemeures.com/248923179/detail.htm,"Appartement à vendre - Paris 16ème - 1 820 000 € - 5 pièces, 3 chambres, 149 m², 2ème étage"
https://www.bellesdemeures.com/248910051/detail.htm,"Appartement à vendre - Paris 16ème - 3 500 000 € - 8 pièces, 5 chambres, 224 m², Étage 3/6"
https://www.bellesdemeures.com/248692487/detail.htm,"Appartement à vendre - Paris 7ème - 2 100 000 € - 5 pièces, 3 chambres, 101,3 m², Étage 5/5"
https://www.seloger.com/annonces/achat/appartement/paris-6eme-75/monnaie/246466089.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D15#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 6ème - 583 000 € - 2 pièces, 1 chambre, 37 m², Étage 1/5"
https://www.bellesdemeures.com/245358265/detail.htm,"Appartement à vendre - Paris 16ème - 1 850 000 € - 5 pièces, 3 chambres, 143 m², Étage 1/6"
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/alleray-procession/244784231.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D15#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 15ème - 554 400 € - 3 pièces, 2 chambres, 57,3 m², Étage 1/6"
https://www.bellesdemeures.com/243337767/detail.htm,"Appartement à vendre - Neuf - Paris 7ème - 2 250 000 € - 4 pièces, 2 chambres, 115 m², Étage 2/7"
https://www.bellesdemeures.com/243198699/detail.htm,"Appartement à vendre - Neuf - Paris 16ème - 2 700 000 € - 3 pièces, 1 chambre, 116 m², Étage 9/10"
https://www.seloger-bureaux-commerces.com/annonce/detail/direct/241784301,Local commercial à vendre - Paris 15ème - 2 096 000 € - 443 m² de surface de vente
https://www.seloger-bureaux-commerces.com/annonce/detail/direct/246801927,"Espace bureau à vendre - Montreuil - 1 107 093 € - 283,9 m² de bureaux"
https://www.bellesdemeures.com/236587509/detail.htm,"Appartement à vendre - Paris 16ème - 1 890 000 € - 4 pièces, 2 chambres, 121,3 m², Étage 2/5"
https://www.seloger-bureaux-commerces.com/annonce/detail/direct/222048203,Espace bureau à vendre - Paris 8ème - 7 100 000 € - 392 m² de bureaux
https://www.seloger.com/annonces/achat/appartement/paris-13eme-75/olympiades-choisy/250384349.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D15#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 13ème - 549 000 € - 5 pièces, 3 chambres, 96 m², Étage 28/32"
https://www.bellesdemeures.com/250263361/detail.htm,"Maison à vendre - Paris 14ème - 3 150 000 € - 7 pièces, 4 chambres, 220,5 m²"
https://www.seloger.com/annonces/achat/appartement/paris-18eme-75/montmartre/251395795.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D15#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 18ème - 500 000 € - 2 pièces, 1 chambre, 42 m², Étage 4/6"
https://www.seloger.com/annonces/achat/appartement/paris-11eme-75/nation-alexandre-dumas/251342715.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D15#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 11ème - 265 000 € - 1 pièce, 22,1 m², RDC/3"
https://www.seloger.com/annonces/achat/appartement/paris-2eme-75/sentier-bonne-nouvelle/251449127.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D15#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Duplex à vendre - Paris 2ème - 622 000 € - 3 pièces, 1 chambre, 52 m², Étage 6/6"
https://www.bellesdemeures.com/250534759/detail.htm,"Appartement à vendre - Paris 18ème - 955 000 € - 3 pièces, 2 chambres, 62 m², Étage 3/4"
https://www.seloger.com/annonces/achat/appartement/paris-17eme-75/250521925.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D16#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 17ème - 2 100 000 € - 7 pièces, 4 chambres, 163 m², 3ème étage"
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/emeriau-zola/251027041.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D16#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 15ème - 1 090 000 € - 4 pièces, 2 chambres, 95 m², Étage 13/30"
https://www.seloger.com/annonces/achat/appartement/paris-8eme-75/triangle-d-or/250625369.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D16#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 8ème - 567 000 € - 2 pièces, 1 chambre, 42,3 m², Étage 4/7"
https://www.seloger.com/annonces/achat/appartement/paris-17eme-75/pereire-malesherbes/250624627.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D16#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 17ème - 590 000 € - 3 pièces, 2 chambres, 55 m², Étage 7/8"
https://www.seloger.com/annonces/achat/appartement/paris-17eme-75/pereire-malesherbes/250624619.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D16#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 17ème - 590 000 € - 2 pièces, 1 chambre, 55 m², Étage 7/8"
https://www.seloger.com/annonces/achat/appartement/paris-10eme-75/chateau-d-eau-lancry/250606801.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D16#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 10ème - 315 000 € - 2 pièces, 1 chambre, 34 m², RDC/2"
https://www.seloger.com/annonces/achat/appartement/paris-13eme-75/patay-massena/250596477.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D16#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 13ème - 400 000 € - 2 pièces, 1 chambre, 39 m², 3 étages"
https://www.seloger.com/annonces/achat/appartement/paris-9eme-75/clichy-trinite/250523015.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D16#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 9ème - 735 000 € - 2 pièces, 1 chambre, 50,2 m², Étage 3/6"
https://www.bellesdemeures.com/250066661/detail.htm,"Appartement à vendre - Paris 4ème - 1 029 000 € - 3 pièces, 1 chambre, 55 m², Étage 3/5"
https://www.seloger.com/annonces/achat/appartement/saint-cloud-92/pasteur/249042345.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D16#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Saint Cloud - 360 000 € - 2 pièces, 1 chambre, 51 m², 1er étage"
https://www.bellesdemeures.com/249692501/detail.htm,"Duplex à vendre - Paris 2ème - 2 190 000 € - 4 pièces, 3 chambres, 200 m², Étage 2/3"
https://www.bellesdemeures.com/251523665/detail.htm,"Appartement à vendre - Paris 6ème - 1 789 000 € - 5 pièces, 3 chambres, 118 m², Étage 2/6"
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/alleray-procession/251126517.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D16#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement en viager - Paris 15ème - Bouquet 130 000 € - 3 pièces, 1 chambre, 54 m², Étage 4/6"
https://www.bellesdemeures.com/250718281/detail.htm,"Appartement à vendre - Paris 16ème - 990 000 € - 3 pièces, 2 chambres, 85,2 m², 4ème étage"
https://www.bellesdemeures.com/250700297/detail.htm,"Appartement à vendre - Paris 6ème - 1 370 000 € - 3 pièces, 2 chambres, 85,1 m², Étage 3/4"
https://www.seloger.com/annonces/achat/appartement/paris-3eme-75/archives/250639917.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D16#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 4ème - 560 000 € - 3 pièces, 2 chambres, 38,7 m², Étage 2/2"
https://www.seloger.com/annonces/achat/appartement/paris-19eme-75/250598563.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D16#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 19ème - 599 000 € - 3 pièces, 2 chambres, 80 m², 6ème étage"
https://www.seloger.com/annonces/achat/appartement/paris-20eme-75/gambetta/251608423.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D16#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 20ème - 560 000 € - 3 pièces, 2 chambres, 57 m², Étage 4/8"
https://www.bellesdemeures.com/250768785/detail.htm,"Appartement à vendre - Paris 16ème - 1 100 000 € - 5 pièces, 2 chambres, 89,1 m², Étage 1/7"
https://www.seloger.com/annonces/achat/appartement/paris-13eme-75/bievres-sud-tolbiac/250362033.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D16#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 13ème - 640 000 € - 4 pièces, 3 chambres, 69 m², Étage 1/9"
https://www.bellesdemeures.com/250261355/detail.htm,"Appartement à vendre - Paris 16ème - 1 120 000 € - 3 pièces, 2 chambres, 82,1 m², Étage 4/6"
https://www.bellesdemeures.com/248672891/detail.htm,"Appartement à vendre - Paris 16ème - 1 260 000 € - 3 pièces, 1 chambre, 74,1 m², Étage 6/7"
https://www.seloger.com/annonces/achat/appartement/paris-16eme-75/248651193.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D16#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 16ème - 620 000 € - 2 pièces, 1 chambre, 51 m², Étage 7/9"
https://www.selogerneuf.com/annonces/neuf/programme/aubervilliers-93/249038141/,"Appartement à vendre - Neuf - Aubervilliers - 355 900 € - 4 pièces, 3 chambres, 74 m², dès le 31/12/2026"
https://www.bellesdemeures.com/248065847/detail.htm,"Appartement à vendre - Paris 16ème - 5 700 000 € - 4 pièces, 2 chambres, 143,4 m², RDC/7"
https://www.seloger.com/annonces/achat/appartement/paris-16eme-75/auteuil-nord/244700575.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D16#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Neuf - Paris 16ème - 1 950 000 € - 5 pièces, 3 chambres, 151 m², RDC/9"
https://www.bellesdemeures.com/243852249/detail.htm,"Appartement à vendre - Paris 6ème - 3 030 000 € - 6 pièces, 4 chambres, 184 m², Étage 1/8"
https://www.bellesdemeures.com/240473103/detail.htm,"Appartement à vendre - Paris 6ème - 585 000 € - 1 pièce, 37 m², 3ème étage"
https://www.seloger.com/annonces/achat/appartement/paris-17eme-75/la-fourche-guy-moquet/250366623.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D16#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 17ème - 340 000 € - 2 pièces, 1 chambre, 38 m², Étage 3/6"
https://www.bellesdemeures.com/250020201/detail.htm,"Appartement à vendre - Paris 17ème - 1 250 000 € - 4 pièces, 2 chambres, 121,3 m², RDC/7"
https://www.bellesdemeures.com/250027343/detail.htm,"Hôtel particulier à vendre - Paris 16ème - 6 930 000 € - 10 pièces, 7 chambres, 414,3 m², 90 m² de terrain"
https://www.seloger.com/annonces/achat/appartement/paris-5eme-75/sorbonne/250134669.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D16#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 5ème - 749 000 € - 2 pièces, 2 chambres, 48 m², Étage 3/4"
https://www.bellesdemeures.com/249670807/detail.htm,"Appartement à vendre - Paris 6ème - 970 000 € - 2 pièces, 1 chambre, 53 m², Étage 2/4"
https://www.bellesdemeures.com/249592015/detail.htm,"Appartement à vendre - Paris 17ème - 1 975 000 € - 7 pièces, 5 chambres, 214 m², Étage 2/6"
https://www.bellesdemeures.com/249584779/detail.htm,"Appartement à vendre - Paris 1er - 3 150 000 € - 5 pièces, 3 chambres, 155 m², Étage 4/6"
https://www.seloger.com/annonces/achat/appartement/paris-16eme-75/muette-nord/251501663.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D17#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 16ème - 845 000 € - 5 pièces, 3 chambres, 80,7 m², Étage 1/5"
https://www.bellesdemeures.com/250860417/detail.htm,"Appartement à vendre - Paris 16ème - 1 030 000 € - 4 pièces, 2 chambres, 81,7 m², Étage 2/9"
https://www.bellesdemeures.com/250610563/detail.htm,"Appartement à vendre - Paris 5ème - 420 000 € - 2 pièces, 1 chambre, 28 m², Étage 6/6"
https://www.seloger.com/annonces/achat/appartement/paris-10eme-75/250578271.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D17#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 10ème - 289 000 € - 1 pièce, 27 m², Étage 5/7"
https://www.seloger.com/annonces/achat/appartement/paris-16eme-75/porte-dauphine/250550787.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D17#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 16ème - 498 000 € - 2 pièces, 1 chambre, 46 m², Étage 3/6"
https://www.seloger.com/annonces/achat/appartement/paris-16eme-75/porte-dauphine/250507207.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D17#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 16ème - 1 450 000 € - 4 pièces, 2 chambres, 100 m², Étage 3/5"
https://www.seloger.com/annonces/achat/appartement/les-lilas-93/croix-de-l-epinette/244908055.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D17#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Neuf - Les Lilas - 216 250 € - 1 pièce, 34,1 m², RDC/5"
https://www.bellesdemeures.com/249631443/detail.htm,"Duplex à vendre - Paris 17ème - 1 395 000 € - 4 pièces, 3 chambres, 127 m², Étage 2/4"
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/emeriau-zola/251545531.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D17#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 15ème - 695 000 € - 4 pièces, 73 m², RDC/7"
https://www.seloger.com/annonces/achat/appartement/paris-18eme-75/grandes-carrieres-clichy/251126009.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D17#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 18ème - 349 000 € - 2 pièces, 1 chambre, 30 m², Étage 7/7"
