href,title
https://www.seloger.com/annonces/achat/appartement/paris-2eme-75/251134087.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D4#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 2ème - 480 000 € - 1 pièce, 35 m², Étage 2/6, dès le 10/02/2026"
https://www.seloger.com/annonces/achat/appartement/paris-14eme-75/raspail-montparnasse/250697241.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D4#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 14ème - 720 000 € - 3 pièces, 2 chambres, 72,6 m², Étage 14/17"
https://www.seloger.com/annonces/achat/appartement/paris-10eme-75/porte-saint-denis-paradis/251131251.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D4#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 10ème - 580 000 € - 2 pièces, 1 chambre, 58 m², Étage 4/5"
https://www.seloger.com/annonces/achat/appartement/paris-16eme-75/muette-nord/251359711.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D4#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 16ème - 294 000 € - 2 pièces, 1 chambre, 27,4 m², Étage 5/5"
https://www.bellesdemeures.com/251346639/detail.htm,"Appartement à vendre - Paris 11ème - 895 000 € - 5 pièces, 4 chambres, 90,8 m², Étage 1/1"
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/citroen-boucicaut/251355659.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D4#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 15ème - 625 000 € - 3 pièces, 1 chambre, 61 m², Étage 2/6"
https://www.seloger-bureaux-commerces.com/annonce/detail/direct/251301653,"Espace bureau à vendre - Paris 15ème - 1 180 000 € - 183,1 m² de bureaux"
https://www.bellesdemeures.com/250150177/detail.htm,"Appartement à vendre - Paris 16ème - 1 095 000 € - 4 pièces, 2 chambres, 97,3 m², Étage 5/7"
https://www.seloger.com/annonces/achat/appartement/puteaux-92/republique/249749741.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D4#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Puteaux - 525 000 € - 3 pièces, 2 chambres, 61 m², Étage 2/6"
https://www.bellesdemeures.com/251558337/detail.htm,"Appartement à vendre - Paris 17ème - 1 250 000 € - 5 pièces, 3 chambres, 122,1 m², Étage 2/8"
https://www.bellesdemeures.com/251550193/detail.htm,"Appartement à vendre - Paris 16ème - 1 490 000 € - 5 pièces, 3 chambres, 119,8 m², Étage 5/8"
https://www.seloger.com/annonces/achat/appartement/paris-11eme-75/nation-alexandre-dumas/251122349.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D4#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 12ème - 750 000 € - 3 pièces, 1 chambre, 70 m², Étage 3/4"
https://www.seloger.com/annonces/achat/appartement/paris-17eme-75/champerret-berthier/251209499.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D4#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 17ème - 670 000 € - 3 pièces, 2 chambres, 70 m², Étage 4/5"
https://www.seloger.com/annonces/achat/appartement/paris-18eme-75/clignancourt-jules-joffrin/249119501.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D4#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Neuf - Paris 18ème - 450 000 € - 2 pièces, 1 chambre, 56 m², Étage 1/4"
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/georges-brassens/251310329.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D4#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 15ème - 765 000 € - 4 pièces, 1 chambre, 78,1 m², Étage 1/4"
https://www.seloger.com/annonces/achat/appartement/paris-14eme-75/pernety/250220357.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D4#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 14ème - 710 000 € - 4 pièces, 2 chambres, 67,6 m², Étage 4/7"
https://www.seloger.com/annonces/achat/appartement/paris-18eme-75/goutte-d-or-chateau-rouge/251383049.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D4#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 18ème - 720 000 € - 3 pièces, 2 chambres, 61,4 m², Étage 1/11"
https://www.seloger.com/annonces/achat/appartement/paris-1er-75/vendome/251351477.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D4#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 1er - 439 000 € - 1 pièce, 26 m², Étage 2/3"
https://www.seloger.com/annonces/achat/appartement/paris-18eme-75/grandes-carrieres-clichy/251351299.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D4#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Neuf - Paris 18ème - 545 000 € - 3 pièces, 2 chambres, 50 m², Étage 1/9"
https://www.bellesdemeures.com/250364015/detail.htm,"Appartement à vendre - Paris 15ème - 1 260 000 € - 6 pièces, 3 chambres, 132 m², 2ème étage"
https://www.seloger.com/annonces/achat/appartement/paris-10eme-75/251422917.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D4#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 10ème - 1 300 000 € - 5 pièces, 3 chambres, 118,8 m², 1er étage"
https://www.seloger.com/annonces/achat/appartement/paris-14eme-75/pernety/251528179.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D4#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Duplex à vendre - Paris 14ème - 657 000 € - 3 pièces, 2 chambres, 73 m², Étage 1/4"
https://www.seloger.com/annonces/achat/appartement/boulogne-billancourt-92/grenier-point-du-jour/249295877.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D4#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Boulogne-Billancourt - 499 000 € - 4 pièces, 2 chambres, 68 m², Étage 2/4"
https://www.bellesdemeures.com/251163893/detail.htm,"Maison à vendre - Paris 13ème - 2 392 000 € - 10 pièces, 6 chambres, 355 m², 80 m² de terrain"
https://www.bellesdemeures.com/251274977/detail.htm,"Appartement à vendre - Paris 7ème - 750 000 € - 2 pièces, 1 chambre, 34,8 m², 3ème étage"
https://www.bellesdemeures.com/250783537/detail.htm,"Appartement à vendre - Paris 8ème - 5 575 000 € - 8 pièces, 4 chambres, 233 m², Étage 4/5"
https://www.seloger.com/annonces/achat/appartement/paris-17eme-75/legendre-levis/251554045.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D4#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 17ème - 560 000 € - 2 pièces, 1 chambre, 47,3 m², Étage 4/6"
https://www.seloger.com/annonces/achat/appartement/paris-6eme-75/251564737.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D4#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 6ème - 595 000 € - 3 pièces, 2 chambres, 39 m², Étage 6/6"
https://www.seloger.com/annonces/achat/appartement/paris-17eme-75/courcelles-wagram/251254899.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D4#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 17ème - 680 000 € - 3 pièces, 2 chambres, 61 m², Étage 2/3"
https://www.seloger.com/annonces/achat/appartement/paris-18eme-75/goutte-d-or-chateau-rouge/250857627.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D4#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 18ème - 388 000 € - 2 pièces, 1 chambre, 44,5 m², Étage 2/8"
https://www.bellesdemeures.com/250783471/detail.htm,"Appartement à vendre - Paris 7ème - 550 000 € - 2 pièces, 1 chambre, 34,3 m², Étage 4/6"
https://www.seloger.com/annonces/achat/appartement/paris-19eme-75/danube-porte-des-lilas/251378395.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 19ème - 375 000 € - 3 pièces, 2 chambres, 53 m², Étage 5/10"
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/pasteur-montparnasse/250854457.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 15ème - 768 000 € - 3 pièces, 2 chambres, 58 m², Étage 5/6"
https://www.seloger.com/annonces/achat/appartement/paris-8eme-75/europe/251451739.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 8ème - 2 500 000 € - 5 pièces, 3 chambres, 154,1 m², RDC/6"
https://www.seloger.com/annonces/achat/appartement/paris-9eme-75/clichy-trinite/251021413.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 9ème - 1 350 000 € - 3 pièces, 3 chambres, 111 m², 2ème étage"
https://www.seloger.com/annonces/achat/appartement/paris-16eme-75/auteuil-sud/251005591.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 16ème - 614 000 € - 2 pièces, 1 chambre, 61 m², Étage 7/9"
https://www.seloger.com/annonces/achat/appartement/paris-11eme-75/bastille-popincourt/251103417.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 11ème - 490 000 € - 2 pièces, 1 chambre, 43 m², Étage 4/6"
https://www.seloger.com/251626111/detail.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,Local commercial à vendre - Paris 19ème - 530 000 € - 145 m² de surface de vente
https://www.seloger.com/annonces/achat/appartement/paris-18eme-75/amiraux-simplon-poissonniers/250800315.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 18ème - 1 145 000 € - 4 pièces, 3 chambres, 110 m², Étage 4/7"
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/georges-brassens/251349131.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 15ème - 770 000 € - 4 pièces, 1 chambre, 79 m², Étage 3/5"
https://www.bellesdemeures.com/249284793/detail.htm,"Appartement à vendre - Boulogne-Billancourt - 1 025 000 € - 5 pièces, 3 chambres, 95 m², Étage 4/5"
https://www.seloger.com/annonces/achat/appartement/paris-10eme-75/251422915.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 10ème - 575 000 € - 3 pièces, 2 chambres, 58 m², Étage 4/4"
https://www.seloger.com/annonces/achat/appartement/paris-10eme-75/faubourg-du-temple-hopital-saint-louis/250546351.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 11ème - 410 000 € - 2 pièces, 1 chambre, 35,8 m², Étage 1/3"
https://www.seloger.com/annonces/achat/appartement/paris-5eme-75/jardin-des-plantes/250103107.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 5ème - 378 000 € - 1 pièce, 26,8 m², Étage 3/4"
https://www.seloger.com/annonces/achat/appartement/paris-6eme-75/saint-germain-des-pres/251121595.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 6ème - 750 000 € - 2 pièces, 1 chambre, 51 m², 5ème étage"
https://www.seloger.com/annonces/achat/appartement/paris-11eme-75/251556419.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 11ème - 550 000 € - 3 pièces, 2 chambres, 50 m², Étage 1/8"
https://www.bellesdemeures.com/251219917/detail.htm,"Appartement à vendre - Paris 16ème - 4 426 000 € - 8 pièces, 5 chambres, 331 m², Étage 5/6"
https://www.seloger.com/annonces/achat/appartement/paris-18eme-75/montmartre/251209115.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 18ème - 399 000 € - 2 pièces, 1 chambre, 38 m², Étage 4/4"
https://www.seloger.com/annonces/achat/appartement/paris-1er-75/les-halles/250712353.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 1er - 495 000 € - 2 pièces, 1 chambre, 41 m², Étage 4/5"
https://www.seloger.com/annonces/achat/appartement/paris-19eme-75/danube-porte-des-lilas/250892659.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 19ème - 520 000 € - 3 pièces, 2 chambres, 73 m², Étage 14/26"
https://www.bellesdemeures.com/250855803/detail.htm,"Appartement à vendre - Paris 7ème - 1 890 000 € - 4 pièces, 2 chambres, 91,1 m², Étage 7/7"
https://www.seloger.com/annonces/achat/appartement/paris-11eme-75/251472363.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Duplex à vendre - Paris 11ème - 870 000 € - 4 pièces, 3 chambres, 72,4 m², Étage 3/3"
https://www.seloger.com/annonces/achat/appartement/paris-9eme-75/trudaine-maubeuge/251047757.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 9ème - 679 000 € - 3 pièces, 2 chambres, 55 m², 1er étage"
https://www.bellesdemeures.com/248811751/detail.htm,"Duplex à vendre - Neuilly sur Seine - 2 150 000 € - 5 pièces, 3 chambres, 175 m², RDC/4"
https://www.seloger.com/annonces/achat/appartement/paris-16eme-75/auteuil-nord/251021423.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 16ème - 1 250 000 € - 4 pièces, 3 chambres, 110 m², 3ème étage"
https://www.seloger.com/annonces/achat/appartement/paris-11eme-75/leon-blum-folie-regnault/251557145.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 11ème - 1 320 000 € - 5 pièces, 4 chambres, 130,1 m², Étage 2/4"
https://www.seloger.com/annonces/achat/appartement/paris-3eme-75/enfants-rouges/251050885.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 3ème - 1 060 000 € - 4 pièces, 2 chambres, 78 m², 2ème étage"
https://www.seloger.com/annonces/achat/appartement/paris-17eme-75/courcelles-wagram/245754379.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 17ème - 476 000 € - 1 pièce, 42 m², RDC"
https://www.seloger.com/annonces/achat/appartement/paris-13eme-75/patay-massena/251179579.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 13ème - 521 000 € - 2 pièces, 1 chambre, 49 m², Étage 1/12"
https://www.seloger.com/annonces/achat/maison/paris-18eme-75/clignancourt-jules-joffrin/250769647.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Maison à vendre - Paris 18ème - 1 320 000 € - 3 pièces, 2 chambres, 125 m²"
https://www.seloger.com/annonces/achat/appartement/paris-9eme-75/clichy-trinite/251368605.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D5#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Duplex à vendre - Paris 9ème - 1 680 000 € - 5 pièces, 4 chambres, 140 m², 2ème étage"
https://www.bellesdemeures.com/251431297/detail.htm,"Loft à vendre - Paris 6ème - 1 260 000 € - 3 pièces, 1 chambre, 71 m², Étage 2/2"
https://www.seloger.com/annonces/achat/appartement/paris-14eme-75/didot-porte-de-vanves/251006349.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D6#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 14ème - 273 000 € - 2 pièces, 1 chambre, 30 m², RDC/5"
https://www.bellesdemeures.com/251517899/detail.htm,"Appartement à vendre - Paris 12ème - 1 630 000 € - 5 pièces, 3 chambres, 150 m², RDC"
https://www.seloger.com/annonces/achat/appartement/paris-18eme-75/clignancourt-jules-joffrin/250733427.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D6#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 18ème - 559 000 € - 2 pièces, 1 chambre, 45,8 m², Étage 2/4"
https://www.bellesdemeures.com/250721761/detail.htm,"Duplex à vendre - Neuf - Paris 3ème - 948 000 € - 2 pièces, 1 chambre, 60 m², Étage 3/4"
https://www.bellesdemeures.com/250610231/detail.htm,"Duplex à vendre - Paris 17ème - 1 495 000 € - 3 pièces, 2 chambres, 120 m², 2 étages"
https://www.bellesdemeures.com/251238247/detail.htm,"Hôtel particulier à vendre - Paris 16ème - 4 400 000 € - 9 pièces, 6 chambres, 250,7 m², 88,3 m² de terrain"
https://www.seloger.com/annonces/achat/appartement/paris-17eme-75/batignolles-cardinet/251200359.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D6#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 18ème - 620 000 € - 2 pièces, 1 chambre, 53 m², Étage 2/5"
https://www.seloger.com/annonces/achat/appartement/paris-20eme-75/telegraphe-pelleport-saint-fargeau/251128757.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D6#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 20ème - 1 029 000 € - 5 pièces, 3 chambres, 127 m², Étage 8/14"
https://www.seloger.com/annonces/achat/appartement/paris-5eme-75/val-de-grace/251127355.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D6#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 5ème - 880 000 € - 3 pièces, 2 chambres, 64 m², 1er étage"
https://www.selogerneuf.com/annonces/neuf/programme/aubervilliers-93/236717607/,"Appartement à vendre - Neuf - Aubervilliers - 291 000 € - 3 pièces, 63 m², dès le 30/06/2026"
https://www.bellesdemeures.com/250816977/detail.htm,"Appartement à vendre - Paris 18ème - 1 299 000 € - 4 pièces, 3 chambres, 113 m², Étage 2/7"
https://www.seloger.com/annonces/achat/appartement/paris-3eme-75/arts-et-metiers/250427395.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D6#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 3ème - 945 000 € - 3 pièces, 2 chambres, 63 m², Étage 5/5"
https://www.seloger.com/annonces/achat/appartement/paris-6eme-75/245422455.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D6#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 6ème - 760 000 € - 2 pièces, 1 chambre, 32 m², Étage 5/5"
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/georges-brassens/245375193.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D6#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 15ème - 514 800 € - 4 pièces, 2 chambres, 52,9 m², Étage 2/6"
https://www.bellesdemeures.com/250802531/detail.htm,"Appartement à vendre - Paris 16ème - 1 495 000 € - 4 pièces, 3 chambres, 106,7 m², RDC/9"
https://www.seloger.com/annonces/achat/appartement/paris-11eme-75/belleville-saint-maur/250423341.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D6#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 11ème - 368 000 € - 2 pièces, 1 chambre, 29,2 m², Étage 1/6"
https://www.bellesdemeures.com/251431303/detail.htm,"Appartement à vendre - Paris 6ème - 1 260 000 € - 3 pièces, 1 chambre, 71 m², Étage 2/2"
https://www.bellesdemeures.com/251398129/detail.htm,"Appartement à vendre - Paris 7ème - 1 610 000 € - 2 pièces, 1 chambre, 73 m², Étage 6/6"
https://www.bellesdemeures.com/250072213/detail.htm,"Appartement à vendre - Paris 17ème - 2 370 000 € - 7 pièces, 4 chambres, 159,6 m², Étage 3/6"
https://www.seloger-bureaux-commerces.com/annonce/detail/direct/251553489,Local commercial à vendre - Paris 17ème - 335 000 € - 43 m² de surface de vente
https://www.bellesdemeures.com/251551491/detail.htm,"Appartement à vendre - Paris 6ème - 3 600 000 € - 4 pièces, 2 chambres, 122 m², RDC"
https://www.bellesdemeures.com/251544815/detail.htm,"Appartement à vendre - Paris 11ème - 960 000 € - 4 pièces, 2 chambres, 82,4 m², Étage 1/7"
https://www.bellesdemeures.com/251523973/detail.htm,"Appartement à vendre - Paris 8ème - 998 000 € - 4 pièces, 2 chambres, 72,1 m², Étage 2/6"
https://www.selogerneuf.com/annonces/neuf/programme/les-lilas-93/227724511/,"Duplex à vendre - Neuf - Les Lilas - 388 000 € - 2 pièces, 1 chambre, 47,6 m², dès le 30/09/2026"
https://www.seloger.com/annonces/achat/appartement/paris-6eme-75/rennes/250998117.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D6#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 6ème - 900 000 € - 3 pièces, 2 chambres, 67 m², 1er étage"
https://www.seloger.com/annonces/achat/appartement/paris-18eme-75/montmartre/250624887.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D6#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 18ème - 405 000 € - 2 pièces, 1 chambre, 37 m², Étage 1/6"
https://www.seloger.com/annonces/achat/appartement/paris-7eme-75/gros-caillou/250207319.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D6#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 7ème - 525 000 € - 2 pièces, 1 chambre, 35,5 m², RDC/6"
https://www.bellesdemeures.com/250816285/detail.htm,"Duplex à vendre - Paris 3ème - 1 395 000 € - 4 pièces, 3 chambres, 99 m²"
https://www.seloger.com/annonces/achat/appartement/paris-17eme-75/champerret-berthier/250367019.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D6#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 17ème - 250 000 € - 1 pièce, 22 m², RDC/3"
https://www.bellesdemeures.com/248891711/detail.htm,"Appartement à vendre - Paris 16ème - 1 650 000 € - 4 pièces, 2 chambres, 123,5 m², RDC/6"
https://www.seloger.com/annonces/achat/appartement/paris-3eme-75/enfants-rouges/251259783.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D6#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 3ème - 538 000 € - 2 pièces, 1 chambre, 39 m², Étage 1/5"
https://www.seloger.com/annonces/achat/appartement/paris-5eme-75/val-de-grace/251254015.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D6#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 5ème - 299 000 € - 1 pièce, 23 m², 1er étage"
https://www.seloger.com/annonces/achat/appartement/paris-7eme-75/ecole-militaire/250342059.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D7#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Duplex à vendre - Paris 7ème - 880 000 € - 3 pièces, 2 chambres, 63 m², Étage 3/9"
https://www.seloger.com/annonces/achat/appartement/paris-11eme-75/belleville-saint-maur/249880839.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D7#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 11ème - 830 000 € - 4 pièces, 2 chambres, 81 m², Étage 4/8"
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/cambronne-garibaldi/251381681.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D7#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 15ème - 350 000 € - 2 pièces, 1 chambre, 38,7 m², RDC/9"
https://www.bellesdemeures.com/251276701/detail.htm,"Appartement à vendre - Paris 18ème - 930 000 € - 2 pièces, 1 chambre, 79 m², RDC/2"
https://www.seloger.com/annonces/achat/appartement/paris-9eme-75/trudaine-maubeuge/250853853.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D7#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Paris 9ème - 620 000 € - 2 pièces, 1 chambre, 48 m², Étage 2/6"
