PRICE,TYPE,LOC,AREA,TERRAIN,DISPONIBL MAINTEN,NEUF,CHAMBRE,PIECE,FLOOR,FLOORS,POINT,CENTROID,CENTROID W,PRED,CAT
845000.0,DUPLEX A VENDR,75005,57.0,0.0,0,0,1,3,5,5,,,,,"('DUPLEX A VENDR', '75005')"
378000.0,APPART A VENDR,75011,25.0,0.0,0,0,1,2,7,7,"(25.0, 0.0, 0.0, 0.0, 1.0, 2.0, 7.0, 7.0)","(30.375, 0.0, 0.0, 0.0, 1.0, 1.25, 1.0, 4.5)",49.0,356400.0,"('APPART A VENDR', '75011')"
1200000.0,APPART A VENDR,75005,74.4,0.0,0,0,3,4,2,6,,,,,"('APPART A VENDR', '75005')"
500000.0,APPART A VENDR,75017,52.0,0.0,0,0,2,3,1,1,"(52.0, 0.0, 0.0, 0.0, 2.0, 3.0, 1.0, 1.0)","(47.75454545454545, 0.0, 0.0, 0.09090909090909091, 1.5454545454545454, 2.5454545454545454, 2.4545454545454546, 4.454545454545454)",113.0,493545.45454545453,"('APPART A VENDR', '75017')"
290000.0,APPART A VENDR,75013,30.0,0.0,0,0,1,2,6,6,,,,,"('APPART A VENDR', '75013')"
450000.0,APPART A VENDR,75014,50.0,0.0,0,0,1,3,4,7,"(50.0, 0.0, 0.0, 0.0, 1.0, 3.0, 4.0, 7.0)","(48.2, 0.0, 0.0, 0.0, 1.25, 2.5, 5.0, 7.0)",46.0,491935.0,"('APPART A VENDR', '75014')"
254600.0,DUPLEX A VENDR,93000,31.7,0.0,0,1,1,1,1,1,,,,,"('DUPLEX A VENDR', '93000')"
575000.0,APPART A VENDR,75011,50.0,0.0,0,1,1,2,1,6,"(50.0, 0.0, 0.0, 1.0, 1.0, 2.0, 1.0, 6.0)","(51.675, 0.0, 0.0, 0.25, 1.75, 2.75, 3.25, 7.5)",49.0,573300.0,"('APPART A VENDR', '75011')"
342000.0,APPART A VENDR,75012,36.0,0.0,0,0,1,2,4,5,"(36.0, 0.0, 0.0, 0.0, 1.0, 2.0, 4.0, 5.0)","(37.6, 0.0, 0.0, 0.0, 1.0, 1.8, 3.8, 6.0)",37.0,370000.0,"('APPART A VENDR', '75012')"
410000.0,APPART A VENDR,75015,48.0,0.0,0,0,1,2,30,31,"(48.0, 0.0, 0.0, 0.0, 1.0, 2.0, 30.0, 31.0)","(55.42857142857143, 0.0, 0.0, 0.0, 1.4285714285714286, 2.7142857142857144, 8.142857142857142, 10.0)",89.0,612666.6666666666,"('APPART A VENDR', '75015')"
950000.0,DUPLEX A VENDR,75009,86.0,0.0,0,0,2,4,1,5,,,,,"('DUPLEX A VENDR', '75009')"
160000.0,APPART A VENDR,75015,15.1,0.0,0,0,1,1,2,7,"(15.1, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 7.0)","(17.375, 0.0, 0.0, 0.0, 1.0, 1.0, 3.25, 5.0)",89.0,195500.0,"('APPART A VENDR', '75015')"
465000.0,APPART A VENDR,75019,51.0,0.0,0,0,1,2,5,6,,,,,"('APPART A VENDR', '75019')"
2190000.0,APPART A VENDR,75007,125.2,0.0,0,0,3,4,3,3,"(125.2, 0.0, 0.0, 0.0, 3.0, 4.0, 3.0, 3.0)","(131.22222222222223, 0.0, 0.0, 0.0, 2.7777777777777777, 4.333333333333333, 3.5555555555555554, 5.444444444444445)",87.0,2712222.222222222,"('APPART A VENDR', '75007')"
2100000.0,APPART A VENDR,75006,160.0,0.0,0,0,4,7,1,6,"(160.0, 0.0, 0.0, 0.0, 4.0, 7.0, 1.0, 6.0)","(163.54999999999998, 0.0, 0.0, 0.0, 3.3333333333333335, 5.666666666666667, 2.6666666666666665, 5.0)",60.0,3092500.0,"('APPART A VENDR', '75006')"
1050000.0,APPART A VENDR,75016,95.3,0.0,0,0,2,4,1,1,"(95.3, 0.0, 0.0, 0.0, 2.0, 4.0, 1.0, 1.0)","(93.64375, 0.0, 0.0, 0.0, 2.0, 3.75, 3.0625, 6.5)",246.0,1183497.5,"('APPART A VENDR', '75016')"
370000.0,APPART A VENDR,75020,40.0,0.0,0,0,1,2,2,2,,,,,"('APPART A VENDR', '75020')"
695000.0,APPART A VENDR,75017,55.0,0.0,0,0,2,3,1,1,"(55.0, 0.0, 0.0, 0.0, 2.0, 3.0, 1.0, 1.0)","(59.12222222222223, 0.0, 0.0, 0.0, 1.5555555555555556, 2.5555555555555554, 3.2222222222222223, 4.555555555555555)",113.0,756500.0,"('APPART A VENDR', '75017')"
400000.0,APPART A VENDR,75012,41.0,0.0,0,0,1,2,5,5,"(41.0, 0.0, 0.0, 0.0, 1.0, 2.0, 5.0, 5.0)","(37.6, 0.0, 0.0, 0.0, 1.0, 1.8, 3.8, 6.0)",37.0,370000.0,"('APPART A VENDR', '75012')"
995000.0,APPART A VENDR,75018,81.5,0.0,0,0,3,4,5,6,"(81.5, 0.0, 0.0, 0.0, 3.0, 4.0, 5.0, 6.0)","(81.05714285714285, 0.0, 0.0, 0.14285714285714285, 2.4285714285714284, 3.4285714285714284, 2.0, 5.285714285714286)",119.0,847571.4285714285,"('APPART A VENDR', '75018')"
1350000.0,APPART A VENDR,75007,97.0,0.0,0,0,2,4,0,0,"(97.0, 0.0, 0.0, 0.0, 2.0, 4.0, 0.0, 0.0)","(98.2, 0.0, 0.0, 0.0, 2.0, 3.857142857142857, 2.142857142857143, 3.4285714285714284)",87.0,1793571.4285714286,"('APPART A VENDR', '75007')"
635000.0,DUPLEX A VENDR,75019,65.0,0.0,0,0,2,3,1,2,,,,,"('DUPLEX A VENDR', '75019')"
315000.0,APPART A VENDR,75017,24.8,0.0,0,0,1,1,5,5,"(24.8, 0.0, 0.0, 0.0, 1.0, 1.0, 5.0, 5.0)","(21.84, 0.0, 0.0, 0.0, 1.0, 1.0, 1.8, 4.2)",113.0,255800.0,"('APPART A VENDR', '75017')"
2200000.0,APPART A VENDR,75011,135.1,0.0,0,0,3,5,3,5,"(135.1, 0.0, 0.0, 0.0, 3.0, 5.0, 3.0, 5.0)","(126.73333333333333, 0.0, 0.0, 0.3333333333333333, 3.6666666666666665, 5.0, 1.6666666666666667, 4.0)",49.0,1603333.3333333333,"('APPART A VENDR', '75011')"
198000.0,APPART A VENDR,93000,49.1,0.0,0,1,1,2,10,10,,,,,"('APPART A VENDR', '93000')"
1990000.0,APPART A VENDR,75007,101.0,0.0,0,0,2,5,3,3,"(101.0, 0.0, 0.0, 0.0, 2.0, 5.0, 3.0, 3.0)","(98.2, 0.0, 0.0, 0.0, 2.0, 3.857142857142857, 2.142857142857143, 3.4285714285714284)",87.0,1793571.4285714286,"('APPART A VENDR', '75007')"
400000.0,APPART A VENDR,75017,46.0,0.0,0,0,2,3,3,3,"(46.0, 0.0, 0.0, 0.0, 2.0, 3.0, 3.0, 3.0)","(47.75454545454545, 0.0, 0.0, 0.09090909090909091, 1.5454545454545454, 2.5454545454545454, 2.4545454545454546, 4.454545454545454)",113.0,493545.45454545453,"('APPART A VENDR', '75017')"
468500.0,APPART A VENDR,75016,48.0,0.0,0,0,1,2,1,7,"(48.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 7.0)","(43.4125, 0.0, 0.0, 0.0, 1.0, 1.9375, 2.75, 6.625)",246.0,502525.0,"('APPART A VENDR', '75016')"
2020000.0,APPART A VENDR,75017,189.7,0.0,0,0,4,6,6,7,"(189.7, 0.0, 0.0, 0.0, 4.0, 6.0, 6.0, 7.0)","(178.375, 0.0, 0.0, 0.125, 3.75, 5.5, 4.375, 6.875)",113.0,2338303.0,"('APPART A VENDR', '75017')"
575000.0,APPART A VENDR,75018,59.0,0.0,0,0,1,3,1,6,"(59.0, 0.0, 0.0, 0.0, 1.0, 3.0, 1.0, 6.0)","(59.14, 0.0, 0.0, 0.0, 1.8, 3.0, 2.3, 7.3)",119.0,508700.0,"('APPART A VENDR', '75018')"
605000.0,APPART A VENDR,75015,60.6,0.0,0,0,1,3,4,7,"(60.6, 0.0, 0.0, 0.0, 1.0, 3.0, 4.0, 7.0)","(63.15, 0.0, 0.0, 0.0, 1.6428571428571428, 3.0, 2.4285714285714284, 6.0)",89.0,627800.0,"('APPART A VENDR', '75015')"
415000.0,APPART A VENDR,75018,42.0,0.0,0,0,1,2,3,6,"(42.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 6.0)","(43.7, 0.0, 0.0, 0.0, 1.0666666666666667, 2.1333333333333333, 2.6, 5.933333333333334)",119.0,435087.5,"('APPART A VENDR', '75018')"
980000.0,APPART A VENDR,75001,65.0,0.0,0,0,2,3,4,4,,,,,"('APPART A VENDR', '75001')"
630000.0,APPART A VENDR,75016,60.0,0.0,0,0,1,3,4,4,"(60.0, 0.0, 0.0, 0.0, 1.0, 3.0, 4.0, 4.0)","(59.76451612903226, 0.0, 0.0, 0.03225806451612903, 1.3548387096774193, 2.5483870967741935, 3.129032258064516, 5.645161290322581)",246.0,742532.2580645161,"('APPART A VENDR', '75016')"
549000.0,APPART A VENDR,75015,67.0,0.0,0,0,2,3,1,5,"(67.0, 0.0, 0.0, 0.0, 2.0, 3.0, 1.0, 5.0)","(63.15, 0.0, 0.0, 0.0, 1.6428571428571428, 3.0, 2.4285714285714284, 6.0)",89.0,627800.0,"('APPART A VENDR', '75015')"
426000.0,APPART A VENDR,75018,64.0,0.0,0,0,2,3,1,6,"(64.0, 0.0, 0.0, 0.0, 2.0, 3.0, 1.0, 6.0)","(64.65714285714286, 0.0, 0.0, 0.14285714285714285, 2.0, 3.0, 1.5714285714285714, 4.571428571428571)",119.0,608196.4285714285,"('APPART A VENDR', '75018')"
882000.0,APPART A VENDR,75010,82.0,0.0,0,0,2,3,4,7,,,,,"('APPART A VENDR', '75010')"
399000.0,APPART A VENDR,75014,41.0,0.0,0,0,1,2,3,8,"(41.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 8.0)","(39.96666666666667, 0.0, 0.0, 0.0, 1.0, 2.0, 4.0, 8.666666666666666)",46.0,374333.3333333333,"('APPART A VENDR', '75014')"
1920000.0,APPART A VENDR,75016,154.8,0.0,0,0,3,6,1,1,"(154.8, 0.0, 0.0, 0.0, 3.0, 6.0, 1.0, 1.0)","(153.18, 0.0, 0.0, 0.1, 3.25, 5.25, 2.9, 5.85)",246.0,2000300.0,"('APPART A VENDR', '75016')"
192000.0,APPART A VENDR,75012,23.0,0.0,0,0,1,1,0,6,"(23.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 6.0)","(24.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 3.0)",37.0,234333.33333333334,"('APPART A VENDR', '75012')"
1800000.0,MAISON A VENDR,75016,154.6,0.0,0,0,4,6,0,0,,,,,"('MAISON A VENDR', '75016')"
499000.0,APPART A VENDR,75015,45.0,0.0,0,0,1,2,3,10,"(45.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 10.0)","(44.7, 0.0, 0.0, 0.0, 1.2, 2.2, 3.2, 7.0)",89.0,476400.0,"('APPART A VENDR', '75015')"
1275000.0,APPART A VENDR,75017,98.0,0.0,0,0,3,4,3,3,"(98.0, 0.0, 0.0, 0.0, 3.0, 4.0, 3.0, 3.0)","(96.4625, 0.0, 0.0, 0.0, 2.25, 3.75, 3.375, 5.25)",113.0,1138500.0,"('APPART A VENDR', '75017')"
213000.0,APPART A VENDR,75015,20.8,0.0,0,0,1,1,5,5,"(20.8, 0.0, 0.0, 0.0, 1.0, 1.0, 5.0, 5.0)","(17.375, 0.0, 0.0, 0.0, 1.0, 1.0, 3.25, 5.0)",89.0,195500.0,"('APPART A VENDR', '75015')"
595000.0,APPART A VENDR,75010,64.1,0.0,0,0,2,3,2,2,,,,,"('APPART A VENDR', '75010')"
585000.0,APPART A VENDR,75006,28.7,0.0,0,0,1,1,2,5,"(28.7, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 5.0)","(30.54, 0.0, 0.0, 0.0, 1.0, 1.8, 3.8, 4.2)",60.0,597000.0,"('APPART A VENDR', '75006')"
1690000.0,APPART A VENDR,75016,132.2,0.0,0,0,3,5,3,7,"(132.2, 0.0, 0.0, 0.0, 3.0, 5.0, 3.0, 7.0)","(135.15, 0.0, 0.0, 0.0, 2.875, 4.875, 3.5625, 6.3125)",246.0,2087625.0,"('APPART A VENDR', '75016')"
341000.0,APPART A VENDR,75011,31.0,0.0,0,0,1,1,6,10,"(31.0, 0.0, 0.0, 0.0, 1.0, 1.0, 6.0, 10.0)","(33.53333333333333, 0.0, 0.0, 0.0, 1.0, 1.3333333333333333, 3.6666666666666665, 8.0)",49.0,337666.6666666667,"('APPART A VENDR', '75011')"
380000.0,APPART A VENDR,75018,60.0,0.0,0,0,2,3,0,9,"(60.0, 0.0, 0.0, 0.0, 2.0, 3.0, 0.0, 9.0)","(59.14, 0.0, 0.0, 0.0, 1.8, 3.0, 2.3, 7.3)",119.0,508700.0,"('APPART A VENDR', '75018')"
242000.0,APPART A VENDR,75005,17.0,0.0,0,0,1,2,4,5,,,,,"('APPART A VENDR', '75005')"
320000.0,APPART A VENDR,75015,40.0,0.0,0,0,1,1,1,1,"(40.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0)","(39.58, 0.0, 0.0, 0.0, 1.0, 1.6, 0.4, 5.2)",89.0,358380.0,"('APPART A VENDR', '75015')"
180000.0,APPART A VENDR,75011,15.0,0.0,0,0,1,1,5,5,"(15.0, 0.0, 0.0, 0.0, 1.0, 1.0, 5.0, 5.0)","(14.0, 0.0, 0.0, 0.0, 1.0, 1.0, 4.0, 4.0)",49.0,162333.33333333334,"('APPART A VENDR', '75011')"
465000.0,APPART A VENDR,75020,48.0,0.0,0,0,1,2,4,4,,,,,"('APPART A VENDR', '75020')"
599000.0,APPART A VENDR,75010,76.0,0.0,0,0,2,4,5,7,,,,,"('APPART A VENDR', '75010')"
830000.0,APPART A VENDR,75016,82.0,0.0,0,0,2,4,1,1,"(82.0, 0.0, 0.0, 0.0, 2.0, 4.0, 1.0, 1.0)","(82.93684210526315, 0.0, 0.0, 0.0, 2.0526315789473686, 3.6842105263157894, 3.736842105263158, 6.578947368421052)",246.0,1078894.7368421052,"('APPART A VENDR', '75016')"
461000.0,APPART A VENDR,93000,78.0,0.0,0,0,2,4,7,9,,,,,"('APPART A VENDR', '93000')"
270000.0,APPART A VENDR,75018,30.0,0.0,0,0,1,2,1,4,"(30.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 4.0)","(28.513333333333332, 0.0, 0.06666666666666667, 0.0, 1.0, 1.5333333333333334, 3.066666666666667, 6.933333333333334)",119.0,258750.0,"('APPART A VENDR', '75018')"
1144000.0,APPART A VENDR,75017,91.9,0.0,0,0,3,4,4,4,"(91.9, 0.0, 0.0, 0.0, 3.0, 4.0, 4.0, 4.0)","(96.4625, 0.0, 0.0, 0.0, 2.25, 3.75, 3.375, 5.25)",113.0,1138500.0,"('APPART A VENDR', '75017')"
272000.0,APPART A VENDR,75004,21.1,0.0,0,0,1,1,0,6,"(21.1, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 6.0)","(18.85, 0.0, 0.0, 0.0, 1.0, 1.0, 2.75, 5.5)",43.0,277750.0,"('APPART A VENDR', '75004')"
3913000.0,APPART A VENDR,75017,348.3,0.0,0,0,4,8,3,3,"(348.3, 0.0, 0.0, 0.0, 4.0, 8.0, 3.0, 3.0)","(360.2, 0.0, 0.0, 0.0, 4.333333333333333, 9.666666666666666, 3.3333333333333335, 3.3333333333333335)",113.0,3867666.6666666665,"('APPART A VENDR', '75017')"
545000.0,APPART A VENDR,75015,65.0,0.0,0,0,2,3,2,2,"(65.0, 0.0, 0.0, 0.0, 2.0, 3.0, 2.0, 2.0)","(63.15, 0.0, 0.0, 0.0, 1.6428571428571428, 3.0, 2.4285714285714284, 6.0)",89.0,627800.0,"('APPART A VENDR', '75015')"
272850.0,APPART A VENDR,75010,29.4,0.0,0,0,1,2,1,6,,,,,"('APPART A VENDR', '75010')"
470000.0,APPART A VENDR,75015,34.0,0.0,0,0,1,2,5,6,"(34.0, 0.0, 0.0, 0.0, 1.0, 2.0, 5.0, 6.0)","(33.94444444444444, 0.0, 0.0, 0.1111111111111111, 1.0, 1.3333333333333333, 3.3333333333333335, 6.0)",89.0,356583.3333333333,"('APPART A VENDR', '75015')"
2780000.0,APPART A VENDR,75007,132.0,0.0,0,0,2,4,4,6,"(132.0, 0.0, 0.0, 0.0, 2.0, 4.0, 4.0, 6.0)","(131.22222222222223, 0.0, 0.0, 0.0, 2.7777777777777777, 4.333333333333333, 3.5555555555555554, 5.444444444444445)",87.0,2712222.222222222,"('APPART A VENDR', '75007')"
950000.0,APPART A VENDR,75017,112.1,0.0,0,0,3,4,1,6,"(112.1, 0.0, 0.0, 0.0, 3.0, 4.0, 1.0, 6.0)","(111.83333333333333, 0.0, 0.0, 0.0, 2.6666666666666665, 4.333333333333333, 1.3333333333333333, 5.333333333333333)",113.0,1250000.0,"('APPART A VENDR', '75017')"
1060000.0,APPART A VENDR,75004,73.0,0.0,0,0,2,3,3,6,"(73.0, 0.0, 0.0, 0.0, 2.0, 3.0, 3.0, 6.0)","(73.6, 0.0, 0.0, 0.0, 2.25, 3.5, 2.25, 4.75)",43.0,1103750.0,"('APPART A VENDR', '75004')"
1300000.0,APPART A VENDR,75015,130.0,0.0,0,0,4,5,1,6,"(130.0, 0.0, 0.0, 0.0, 4.0, 5.0, 1.0, 6.0)","(135.62, 0.0, 0.0, 0.2, 3.8, 5.4, 1.6, 3.8)",89.0,1653000.0,"('APPART A VENDR', '75015')"
425000.0,APPART A VENDR,75014,42.0,0.0,0,0,1,2,3,6,"(42.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 6.0)","(42.166666666666664, 0.0, 0.0, 0.3333333333333333, 1.0, 1.3333333333333333, 4.0, 5.0)",46.0,522000.0,"('APPART A VENDR', '75014')"
380000.0,APPART A VENDR,75011,43.0,0.0,0,0,2,3,0,6,"(43.0, 0.0, 0.0, 0.0, 2.0, 3.0, 0.0, 6.0)","(45.0125, 0.0, 0.0, 0.0, 1.125, 2.375, 2.125, 4.75)",49.0,455166.6666666667,"('APPART A VENDR', '75011')"
490000.0,APPART A VENDR,92000,64.0,0.0,0,1,2,3,0,9,"(64.0, 0.0, 0.0, 1.0, 2.0, 3.0, 0.0, 9.0)","(66.33333333333333, 0.0, 0.0, 0.3333333333333333, 2.0, 3.0, 2.0, 7.0)",47.0,585666.6666666666,"('APPART A VENDR', '92000')"
530000.0,APPART A VENDR,75015,53.0,0.0,0,0,2,3,1,7,"(53.0, 0.0, 0.0, 0.0, 2.0, 3.0, 1.0, 7.0)","(52.0875, 0.0, 0.0, 0.125, 1.375, 2.875, 1.75, 5.5)",89.0,554945.4545454546,"('APPART A VENDR', '75015')"
1250000.0,APPART A VENDR,75016,90.5,0.0,0,0,2,3,4,10,"(90.5, 0.0, 0.0, 0.0, 2.0, 3.0, 4.0, 10.0)","(93.64375, 0.0, 0.0, 0.0, 2.0, 3.75, 3.0625, 6.5)",246.0,1183497.5,"('APPART A VENDR', '75016')"
1990000.0,MAISON A VENDR,75018,177.0,0.0,0,0,2,6,0,0,,,,,"('MAISON A VENDR', '75018')"
445000.0,APPART A VENDR,75004,34.4,0.0,0,0,1,2,7,7,"(34.4, 0.0, 0.0, 0.0, 1.0, 2.0, 7.0, 7.0)","(36.43333333333333, 0.0, 0.0, 0.0, 1.0, 1.6666666666666667, 5.0, 6.0)",43.0,472333.3333333333,"('APPART A VENDR', '75004')"
600000.0,APPART A VENDR,75015,67.0,0.0,0,0,1,3,2,7,"(67.0, 0.0, 0.0, 0.0, 1.0, 3.0, 2.0, 7.0)","(63.15, 0.0, 0.0, 0.0, 1.6428571428571428, 3.0, 2.4285714285714284, 6.0)",89.0,627800.0,"('APPART A VENDR', '75015')"
1549000.0,DUPLEX A VENDR,75016,93.0,0.0,0,1,2,3,2,2,,,,,"('DUPLEX A VENDR', '75016')"
250000.0,APPART A VENDR,75011,30.0,0.0,0,0,1,1,0,5,"(30.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 5.0)","(30.375, 0.0, 0.0, 0.0, 1.0, 1.25, 1.0, 4.5)",49.0,356400.0,"('APPART A VENDR', '75011')"
1290000.0,APPART A VENDR,75016,102.3,0.0,0,0,3,5,4,6,"(102.3, 0.0, 0.0, 0.0, 3.0, 5.0, 4.0, 6.0)","(107.33888888888889, 0.0, 0.0, 0.0, 2.6666666666666665, 4.444444444444445, 2.7777777777777777, 6.555555555555555)",246.0,1407866.6666666667,"('APPART A VENDR', '75016')"
242000.0,APPART A VENDR,75020,28.0,0.0,0,0,1,1,6,6,,,,,"('APPART A VENDR', '75020')"
1998000.0,APPART A VENDR,75017,174.0,0.0,0,0,4,6,6,7,"(174.0, 0.0, 0.0, 0.0, 4.0, 6.0, 6.0, 7.0)","(178.375, 0.0, 0.0, 0.125, 3.75, 5.5, 4.375, 6.875)",113.0,2338303.0,"('APPART A VENDR', '75017')"
348000.0,APPART A VENDR,75003,26.0,0.0,0,0,1,1,5,6,"(26.0, 0.0, 0.0, 0.0, 1.0, 1.0, 5.0, 6.0)","(27.45, 0.0, 0.0, 0.0, 1.0, 1.25, 4.75, 5.5)",37.0,399750.0,"('APPART A VENDR', '75003')"
335000.0,APPART A VENDR,75005,26.0,0.0,0,0,1,2,3,4,,,,,"('APPART A VENDR', '75005')"
205000.0,APPART A VENDR,75018,26.0,0.0,0,0,1,1,2,5,"(26.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 5.0)","(28.513333333333332, 0.0, 0.06666666666666667, 0.0, 1.0, 1.5333333333333334, 3.066666666666667, 6.933333333333334)",119.0,258750.0,"('APPART A VENDR', '75018')"
299000.0,APPART A VENDR,75013,34.0,0.0,0,0,1,2,6,6,,,,,"('APPART A VENDR', '75013')"
1100000.0,APPART A VENDR,75016,78.2,0.0,0,0,2,4,7,9,"(78.2, 0.0, 0.0, 0.0, 2.0, 4.0, 7.0, 9.0)","(75.36538461538461, 0.0, 0.0, 0.038461538461538464, 1.7307692307692308, 3.1153846153846154, 3.923076923076923, 6.730769230769231)",246.0,1014130.7692307692,"('APPART A VENDR', '75016')"
282000.0,APPART A VENDR,75017,35.0,0.0,0,0,1,1,0,6,"(35.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 6.0)","(37.3625, 0.0, 0.0, 0.125, 1.0, 1.5, 1.75, 4.5)",113.0,382012.5,"('APPART A VENDR', '75017')"
1390000.0,APPART A VENDR,75008,66.0,0.0,0,1,1,2,5,7,"(66.0, 0.0, 0.0, 1.0, 1.0, 2.0, 5.0, 7.0)","(63.4, 0.0, 0.0, 0.25, 1.125, 2.25, 3.0, 4.625)",52.0,1234250.0,"('APPART A VENDR', '75008')"
1199000.0,APPART A VENDR,75016,120.0,0.0,0,0,2,3,5,9,"(120.0, 0.0, 0.0, 0.0, 2.0, 3.0, 5.0, 9.0)","(120.045, 0.0, 0.0, 0.05, 2.4, 4.55, 4.05, 6.85)",246.0,1703850.0,"('APPART A VENDR', '75016')"
1198000.0,APPART A VENDR,75017,128.9,0.0,0,0,3,5,1,1,"(128.9, 0.0, 0.0, 0.0, 3.0, 5.0, 1.0, 1.0)","(123.14999999999999, 0.0, 0.0, 0.0, 2.6666666666666665, 4.666666666666667, 1.8333333333333333, 5.166666666666667)",113.0,1484714.2857142857,"('APPART A VENDR', '75017')"
278000.0,APPART A VENDR,75018,32.0,0.0,0,0,1,2,4,4,"(32.0, 0.0, 0.0, 0.0, 1.0, 2.0, 4.0, 4.0)","(35.06363636363636, 0.0, 0.0, 0.09090909090909091, 1.0, 1.8181818181818181, 4.2727272727272725, 5.2727272727272725)",119.0,323136.36363636365,"('APPART A VENDR', '75018')"
2950000.0,APPART A VENDR,75007,132.4,0.0,0,0,2,4,6,9,"(132.4, 0.0, 0.0, 0.0, 2.0, 4.0, 6.0, 9.0)","(131.22222222222223, 0.0, 0.0, 0.0, 2.7777777777777777, 4.333333333333333, 3.5555555555555554, 5.444444444444445)",87.0,2712222.222222222,"('APPART A VENDR', '75007')"
350000.0,APPART A VENDR,75011,32.6,0.0,0,0,1,2,4,6,"(32.6, 0.0, 0.0, 0.0, 1.0, 2.0, 4.0, 6.0)","(33.53333333333333, 0.0, 0.0, 0.0, 1.0, 1.3333333333333333, 3.6666666666666665, 8.0)",49.0,337666.6666666667,"('APPART A VENDR', '75011')"
2000000.0,APPART A VENDR,75016,118.5,0.0,0,0,4,7,5,5,"(118.5, 0.0, 0.0, 0.0, 4.0, 7.0, 5.0, 5.0)","(120.045, 0.0, 0.0, 0.05, 2.4, 4.55, 4.05, 6.85)",246.0,1703850.0,"('APPART A VENDR', '75016')"
290000.0,APPART A VENDR,75018,35.1,0.0,0,0,1,2,5,6,"(35.1, 0.0, 0.0, 0.0, 1.0, 2.0, 5.0, 6.0)","(35.06363636363636, 0.0, 0.0, 0.09090909090909091, 1.0, 1.8181818181818181, 4.2727272727272725, 5.2727272727272725)",119.0,323136.36363636365,"('APPART A VENDR', '75018')"
345000.0,APPART A VENDR,75019,37.5,0.0,0,0,1,2,0,2,,,,,"('APPART A VENDR', '75019')"
584000.0,APPART A VENDR,75017,68.0,0.0,0,0,2,3,1,5,"(68.0, 0.0, 0.0, 0.0, 2.0, 3.0, 1.0, 5.0)","(67.53076923076922, 0.0, 0.0, 0.0, 1.7692307692307692, 3.076923076923077, 3.1538461538461537, 4.923076923076923)",113.0,765642.8571428572,"('APPART A VENDR', '75017')"
850000.0,APPART A VENDR,75016,82.0,0.0,0,0,3,4,4,7,"(82.0, 0.0, 0.0, 0.0, 3.0, 4.0, 4.0, 7.0)","(82.93684210526315, 0.0, 0.0, 0.0, 2.0526315789473686, 3.6842105263157894, 3.736842105263158, 6.578947368421052)",246.0,1078894.7368421052,"('APPART A VENDR', '75016')"
425000.0,APPART A VENDR,75016,31.0,0.0,1,1,1,1,4,7,"(31.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 7.0)","(29.619999999999997, 0.0, 0.1, 0.1, 1.0, 1.5, 2.2, 5.1)",246.0,365600.0,"('APPART A VENDR', '75016')"
1716000.0,APPART A VENDR,75014,131.3,0.0,0,0,3,4,1,5,"(131.3, 0.0, 0.0, 0.0, 3.0, 4.0, 1.0, 5.0)","(143.65, 0.0, 0.0, 0.0, 3.5, 5.0, 2.5, 5.5)",46.0,2353000.0,"('APPART A VENDR', '75014')"
560000.0,APPART A VENDR,75017,66.0,0.0,0,0,3,4,3,7,"(66.0, 0.0, 0.0, 0.0, 3.0, 4.0, 3.0, 7.0)","(67.53076923076922, 0.0, 0.0, 0.0, 1.7692307692307692, 3.076923076923077, 3.1538461538461537, 4.923076923076923)",113.0,765642.8571428572,"('APPART A VENDR', '75017')"
559000.0,APPART A VENDR,75016,38.3,0.0,0,0,1,2,0,0,"(38.3, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0)","(45.05, 0.0, 0.0, 0.0, 1.0, 2.0, 0.25, 0.5)",246.0,509250.0,"('APPART A VENDR', '75016')"
1785000.0,APPART A VENDR,75002,106.1,0.0,0,0,2,4,2,2,,,,,"('APPART A VENDR', '75002')"
384000.0,APPART A VENDR,75005,32.0,0.0,0,0,1,1,1,1,,,,,"('APPART A VENDR', '75005')"
289000.0,APPART A VENDR,75013,32.5,0.0,0,0,1,2,6,6,,,,,"('APPART A VENDR', '75013')"
1465000.0,APPART A VENDR,75003,105.1,0.0,0,0,2,4,3,3,"(105.1, 0.0, 0.0, 0.0, 2.0, 4.0, 3.0, 3.0)","(115.2, 0.0, 0.0, 0.0, 2.8, 4.6, 3.2, 4.2)",37.0,1525000.0,"('APPART A VENDR', '75003')"
