RAW,DATA TAG,PRICE,PRICE_UNIT,CLEANED TAG,TYPE,LOC,ALL AREA,AREA,TERRAIN,DISPONIBL MAINTEN,NEUF,CHAMBRE,PIECE,FLOOR,FLOORS
"Appartement à vendre - Paris 20ème - 560 000 € - 3 pièces, 2 chambres, 57 m², Étage 4/8","['APPART A VENDR', 'PARIS 20EM', '3 PIEC', '2 CHAMBR', '57 M²', 'ETAG 4/8']",560000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75020,['57 M²'],57.0,0.0,0,0,2,3,4,8
"Appartement à vendre - Paris 16ème - 1 100 000 € - 5 pièces, 2 chambres, 89,1 m², Étage 1/7","['APPART A VENDR', 'PARIS 16EM', '5 PIEC', '2 CHAMBR', '89.1 M²', 'ETAG 1/7']",1100000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['89.1 M²'],89.1,0.0,0,0,2,5,1,7
"Appartement à vendre - Paris 13ème - 640 000 € - 4 pièces, 3 chambres, 69 m², Étage 1/9","['APPART A VENDR', 'PARIS 13EM', '4 PIEC', '3 CHAMBR', '69 M²', 'ETAG 1/9']",640000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75013,['69 M²'],69.0,0.0,0,0,3,4,1,9
"Appartement à vendre - Paris 16ème - 1 120 000 € - 3 pièces, 2 chambres, 82,1 m², Étage 4/6","['APPART A VENDR', 'PARIS 16EM', '3 PIEC', '2 CHAMBR', '82.1 M²', 'ETAG 4/6']",1120000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['82.1 M²'],82.1,0.0,0,0,2,3,4,6
"Appartement à vendre - Paris 16ème - 1 260 000 € - 3 pièces, 1 chambre, 74,1 m², Étage 6/7","['APPART A VENDR', 'PARIS 16EM', '3 PIEC', '1 CHAMBR', '74.1 M²', 'ETAG 6/7']",1260000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['74.1 M²'],74.1,0.0,0,0,1,3,6,7
"Appartement à vendre - Paris 16ème - 620 000 € - 2 pièces, 1 chambre, 51 m², Étage 7/9","['APPART A VENDR', 'PARIS 16EM', '2 PIEC', '1 CHAMBR', '51 M²', 'ETAG 7/9']",620000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['51 M²'],51.0,0.0,0,0,1,2,7,9
"Appartement à vendre - Neuf - Aubervilliers - 355 900 € - 4 pièces, 3 chambres, 74 m², dès le 31/12/2026","['APPART A VENDR', 'NEUF', 'AUBERVILLI', '4 PIEC', '3 CHAMBR', '74 M²', '31/12/2026']",355900.0,EUR,"('APPART A VENDR', 'NEUF', 'AUBERVILLI', 'PIEC', 'CHAMBR', 'M²')",APPART A VENDR,93000,['74 M²'],74.0,0.0,0,1,3,4,0,0
"Appartement à vendre - Paris 16ème - 5 700 000 € - 4 pièces, 2 chambres, 143,4 m², RDC/7","['APPART A VENDR', 'PARIS 16EM', '4 PIEC', '2 CHAMBR', '143.4 M²', 'RDC/7']",5700000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,75016,['143.4 M²'],143.4,0.0,0,0,2,4,0,7
"Appartement à vendre - Neuf - Paris 16ème - 1 950 000 € - 5 pièces, 3 chambres, 151 m², RDC/9","['APPART A VENDR', 'NEUF', 'PARIS 16EM', '5 PIEC', '3 CHAMBR', '151 M²', 'RDC/9']",1950000.0,EUR,"('APPART A VENDR', 'NEUF', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,75016,['151 M²'],151.0,0.0,0,1,3,5,0,9
"Appartement à vendre - Paris 6ème - 3 030 000 € - 6 pièces, 4 chambres, 184 m², Étage 1/8","['APPART A VENDR', 'PARIS 6EM', '6 PIEC', '4 CHAMBR', '184 M²', 'ETAG 1/8']",3030000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75006,['184 M²'],184.0,0.0,0,0,4,6,1,8
"Appartement à vendre - Paris 6ème - 585 000 € - 1 pièce, 37 m², 3ème étage","['APPART A VENDR', 'PARIS 6EM', '1 PIEC', '37 M²', '3EM ETAG']",585000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75006,['37 M²'],37.0,0.0,0,0,1,1,3,3
"Appartement à vendre - Paris 17ème - 340 000 € - 2 pièces, 1 chambre, 38 m², Étage 3/6","['APPART A VENDR', 'PARIS 17EM', '2 PIEC', '1 CHAMBR', '38 M²', 'ETAG 3/6']",340000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75017,['38 M²'],38.0,0.0,0,0,1,2,3,6
"Appartement à vendre - Paris 17ème - 1 250 000 € - 4 pièces, 2 chambres, 121,3 m², RDC/7","['APPART A VENDR', 'PARIS 17EM', '4 PIEC', '2 CHAMBR', '121.3 M²', 'RDC/7']",1250000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,75017,['121.3 M²'],121.3,0.0,0,0,2,4,0,7
"Appartement à vendre - Paris 5ème - 749 000 € - 2 pièces, 2 chambres, 48 m², Étage 3/4","['APPART A VENDR', 'PARIS 5EM', '2 PIEC', '2 CHAMBR', '48 M²', 'ETAG 3/4']",749000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75005,['48 M²'],48.0,0.0,0,0,2,2,3,4
"Appartement à vendre - Paris 6ème - 970 000 € - 2 pièces, 1 chambre, 53 m², Étage 2/4","['APPART A VENDR', 'PARIS 6EM', '2 PIEC', '1 CHAMBR', '53 M²', 'ETAG 2/4']",970000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75006,['53 M²'],53.0,0.0,0,0,1,2,2,4
"Appartement à vendre - Paris 17ème - 1 975 000 € - 7 pièces, 5 chambres, 214 m², Étage 2/6","['APPART A VENDR', 'PARIS 17EM', '7 PIEC', '5 CHAMBR', '214 M²', 'ETAG 2/6']",1975000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75017,['214 M²'],214.0,0.0,0,0,5,7,2,6
"Appartement à vendre - Paris 1er - 3 150 000 € - 5 pièces, 3 chambres, 155 m², Étage 4/6","['APPART A VENDR', 'PARIS 1ER', '5 PIEC', '3 CHAMBR', '155 M²', 'ETAG 4/6']",3150000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75001,['155 M²'],155.0,0.0,0,0,3,5,4,6
"Appartement à vendre - Paris 16ème - 845 000 € - 5 pièces, 3 chambres, 80,7 m², Étage 1/5","['APPART A VENDR', 'PARIS 16EM', '5 PIEC', '3 CHAMBR', '80.7 M²', 'ETAG 1/5']",845000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['80.7 M²'],80.7,0.0,0,0,3,5,1,5
"Appartement à vendre - Paris 16ème - 1 030 000 € - 4 pièces, 2 chambres, 81,7 m², Étage 2/9","['APPART A VENDR', 'PARIS 16EM', '4 PIEC', '2 CHAMBR', '81.7 M²', 'ETAG 2/9']",1030000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['81.7 M²'],81.7,0.0,0,0,2,4,2,9
"Appartement à vendre - Paris 5ème - 420 000 € - 2 pièces, 1 chambre, 28 m², Étage 6/6","['APPART A VENDR', 'PARIS 5EM', '2 PIEC', '1 CHAMBR', '28 M²', 'ETAG 6/6']",420000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75005,['28 M²'],28.0,0.0,0,0,1,2,6,6
"Appartement à vendre - Paris 10ème - 289 000 € - 1 pièce, 27 m², Étage 5/7","['APPART A VENDR', 'PARIS 10EM', '1 PIEC', '27 M²', 'ETAG 5/7']",289000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75010,['27 M²'],27.0,0.0,0,0,1,1,5,7
"Appartement à vendre - Paris 16ème - 498 000 € - 2 pièces, 1 chambre, 46 m², Étage 3/6","['APPART A VENDR', 'PARIS 16EM', '2 PIEC', '1 CHAMBR', '46 M²', 'ETAG 3/6']",498000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['46 M²'],46.0,0.0,0,0,1,2,3,6
"Appartement à vendre - Paris 16ème - 1 450 000 € - 4 pièces, 2 chambres, 100 m², Étage 3/5","['APPART A VENDR', 'PARIS 16EM', '4 PIEC', '2 CHAMBR', '100 M²', 'ETAG 3/5']",1450000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['100 M²'],100.0,0.0,0,0,2,4,3,5
"Appartement à vendre - Neuf - Les Lilas - 216 250 € - 1 pièce, 34,1 m², RDC/5","['APPART A VENDR', 'NEUF', 'LE LIL', '1 PIEC', '34.1 M²', 'RDC/5']",216250.0,EUR,"('APPART A VENDR', 'NEUF', 'LE LIL', 'PIEC', 'M²', 'RDC')",APPART A VENDR,93000,['34.1 M²'],34.1,0.0,0,1,1,1,0,5
"Duplex à vendre - Paris 17ème - 1 395 000 € - 4 pièces, 3 chambres, 127 m², Étage 2/4","['DUPLEX A VENDR', 'PARIS 17EM', '4 PIEC', '3 CHAMBR', '127 M²', 'ETAG 2/4']",1395000.0,EUR,"('DUPLEX A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",DUPLEX A VENDR,75017,['127 M²'],127.0,0.0,0,0,3,4,2,4
"Appartement à vendre - Paris 15ème - 695 000 € - 4 pièces, 73 m², RDC/7","['APPART A VENDR', 'PARIS 15EM', '4 PIEC', '73 M²', 'RDC/7']",695000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'RDC')",APPART A VENDR,75015,['73 M²'],73.0,0.0,0,0,2,4,0,7
"Appartement à vendre - Paris 18ème - 349 000 € - 2 pièces, 1 chambre, 30 m², Étage 7/7","['APPART A VENDR', 'PARIS 18EM', '2 PIEC', '1 CHAMBR', '30 M²', 'ETAG 7/7']",349000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75018,['30 M²'],30.0,0.0,0,0,1,2,7,7
"Appartement à vendre - Paris 1er - 750 000 € - 2 pièces, 1 chambre, 52 m², 3ème étage","['APPART A VENDR', 'PARIS 1ER', '2 PIEC', '1 CHAMBR', '52 M²', '3EM ETAG']",750000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75001,['52 M²'],52.0,0.0,0,0,1,2,3,3
"Appartement à vendre - Paris 8ème - 2 985 000 € - 7 pièces, 5 chambres, 240 m², 1er étage","['APPART A VENDR', 'PARIS 8EM', '7 PIEC', '5 CHAMBR', '240 M²', '1ER ETAG']",2985000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75008,['240 M²'],240.0,0.0,0,0,5,7,1,1
"Appartement à vendre - Paris 18ème - 254 000 € - 1 pièce, 27,5 m², Étage 6/9","['APPART A VENDR', 'PARIS 18EM', '1 PIEC', '27.5 M²', 'ETAG 6/9']",254000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75018,['27.5 M²'],27.5,0.0,0,0,1,1,6,9
"Appartement à vendre - Paris 16ème - 785 000 € - 2 pièces, 1 chambre, 53,3 m², Étage 3/6","['APPART A VENDR', 'PARIS 16EM', '2 PIEC', '1 CHAMBR', '53.3 M²', 'ETAG 3/6']",785000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['53.3 M²'],53.3,0.0,0,0,1,2,3,6
"Appartement à vendre - Paris 16ème - 1 450 000 € - 4 pièces, 2 chambres, 107,5 m², Étage 1/6","['APPART A VENDR', 'PARIS 16EM', '4 PIEC', '2 CHAMBR', '107.5 M²', 'ETAG 1/6']",1450000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['107.5 M²'],107.5,0.0,0,0,2,4,1,6
"Appartement à vendre - Neuf - Paris 14ème - 496 000 € - 1 pièce, 43,1 m², Étage 5/5","['APPART A VENDR', 'NEUF', 'PARIS 14EM', '1 PIEC', '43.1 M²', 'ETAG 5/5']",496000.0,EUR,"('APPART A VENDR', 'NEUF', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75014,['43.1 M²'],43.1,0.0,0,1,1,1,5,5
"Appartement à vendre - Paris 7ème - 323 550 € - 1 pièce, 25 m², Étage 4/6","['APPART A VENDR', 'PARIS 7EM', '1 PIEC', '25 M²', 'ETAG 4/6']",323550.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75007,['25 M²'],25.0,0.0,0,0,1,1,4,6
"Maison à vendre - Paris 10ème - 1 495 000 € - 5 pièces, 3 chambres, 129,1 m²","['MAISON A VENDR', 'PARIS 10EM', '5 PIEC', '3 CHAMBR', '129.1 M²']",1495000.0,EUR,"('MAISON A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²')",MAISON A VENDR,75010,['129.1 M²'],129.1,0.0,0,0,3,5,0,0
"Appartement à vendre - Charenton-le-Pont - 875 000 € - 4 pièces, 3 chambres, 96,6 m², Étage 3/4","['APPART A VENDR', 'CHARENTON PONT', '4 PIEC', '3 CHAMBR', '96.6 M²', 'ETAG 3/4']",875000.0,EUR,"('APPART A VENDR', 'CHARENTON PONT', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,94000,['96.6 M²'],96.6,0.0,0,0,3,4,3,4
"Appartement à vendre - Paris 6ème - 2 300 000 € - 2 pièces, 1 chambre, 64,3 m², Étage 6/7","['APPART A VENDR', 'PARIS 6EM', '2 PIEC', '1 CHAMBR', '64.3 M²', 'ETAG 6/7']",2300000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75006,['64.3 M²'],64.3,0.0,0,0,1,2,6,7
"Appartement à vendre - Paris 4ème - 4 400 000 € - 6 pièces, 5 chambres, 288,6 m², Étage 3/5","['APPART A VENDR', 'PARIS 4EM', '6 PIEC', '5 CHAMBR', '288.6 M²', 'ETAG 3/5']",4400000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75004,['288.6 M²'],288.6,0.0,0,0,5,6,3,5
"Appartement à vendre - Paris 8ème - 3 995 000 € - 6 pièces, 3 chambres, 170 m², 4ème étage","['APPART A VENDR', 'PARIS 8EM', '6 PIEC', '3 CHAMBR', '170 M²', '4EM ETAG']",3995000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75008,['170 M²'],170.0,0.0,0,0,3,6,4,4
"Appartement à vendre - Paris 17ème - 2 980 000 € - 6 pièces, 4 chambres, 215 m², Étage 3/7","['APPART A VENDR', 'PARIS 17EM', '6 PIEC', '4 CHAMBR', '215 M²', 'ETAG 3/7']",2980000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75017,['215 M²'],215.0,0.0,0,0,4,6,3,7
"Appartement à vendre - Paris 15ème - 987 000 € - 4 pièces, 2 chambres, 95 m², Étage 13/31","['APPART A VENDR', 'PARIS 15EM', '4 PIEC', '2 CHAMBR', '95 M²', 'ETAG 13/31']",987000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75015,['95 M²'],95.0,0.0,0,0,2,4,13,31
"Maison à vendre - Paris 14ème - 1 695 000 € - 7 pièces, 4 chambres, 160 m²","['MAISON A VENDR', 'PARIS 14EM', '7 PIEC', '4 CHAMBR', '160 M²']",1695000.0,EUR,"('MAISON A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²')",MAISON A VENDR,75014,['160 M²'],160.0,0.0,0,0,4,7,0,0
"Appartement à vendre - Paris 13ème - 404 000 € - 1 pièce, 31 m², Étage 9/9","['APPART A VENDR', 'PARIS 13EM', '1 PIEC', '31 M²', 'ETAG 9/9']",404000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75013,['31 M²'],31.0,0.0,0,0,1,1,9,9
"Appartement à vendre - Paris 18ème - 445 000 € - 4 pièces, 2 chambres, 60 m², Étage 5/5","['APPART A VENDR', 'PARIS 18EM', '4 PIEC', '2 CHAMBR', '60 M²', 'ETAG 5/5']",445000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75018,['60 M²'],60.0,0.0,0,0,2,4,5,5
"Appartement à vendre - Paris 18ème - 920 000 € - 4 pièces, 3 chambres, 80,4 m², Étage 1/6","['APPART A VENDR', 'PARIS 18EM', '4 PIEC', '3 CHAMBR', '80.4 M²', 'ETAG 1/6']",920000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75018,['80.4 M²'],80.4,0.0,0,0,3,4,1,6
"Appartement à vendre - Paris 18ème - 220 000 € - 2 pièces, 1 chambre, 32 m², RDC/6","['APPART A VENDR', 'PARIS 18EM', '2 PIEC', '1 CHAMBR', '32 M²', 'RDC/6']",220000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,75018,['32 M²'],32.0,0.0,0,0,1,2,0,6
"Appartement à vendre - Paris 3ème - 945 000 € - 4 pièces, 2 chambres, 64 m²","['APPART A VENDR', 'PARIS 3EM', '4 PIEC', '2 CHAMBR', '64 M²']",945000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²')",APPART A VENDR,75003,['64 M²'],64.0,0.0,0,0,2,4,0,0
"Appartement à vendre - Paris 16ème - 3 195 000 € - 6 pièces, 4 chambres, 250 m², 3ème étage","['APPART A VENDR', 'PARIS 16EM', '6 PIEC', '4 CHAMBR', '250 M²', '3EM ETAG']",3195000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['250 M²'],250.0,0.0,0,0,4,6,3,3
"Appartement à vendre - Paris 8ème - 2 590 000 € - 4 pièces, 2 chambres, 117 m², Étage 3/5","['APPART A VENDR', 'PARIS 8EM', '4 PIEC', '2 CHAMBR', '117 M²', 'ETAG 3/5']",2590000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75008,['117 M²'],117.0,0.0,0,0,2,4,3,5
"Appartement à vendre - Paris 4ème - 1 195 000 € - 4 pièces, 2 chambres, 75 m², 2ème étage","['APPART A VENDR', 'PARIS 4EM', '4 PIEC', '2 CHAMBR', '75 M²', '2EM ETAG']",1195000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75004,['75 M²'],75.0,0.0,0,0,2,4,2,2
"Appartement à vendre - Paris 11ème - 930 000 € - 4 pièces, 2 chambres, 84,5 m², 1er étage","['APPART A VENDR', 'PARIS 11EM', '4 PIEC', '2 CHAMBR', '84.5 M²', '1ER ETAG']",930000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75011,['84.5 M²'],84.5,0.0,0,0,2,4,1,1
"Duplex à vendre - Paris 6ème - 649 000 € - 1 pièce, 37 m², Étage 4/4","['DUPLEX A VENDR', 'PARIS 6EM', '1 PIEC', '37 M²', 'ETAG 4/4']",649000.0,EUR,"('DUPLEX A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",DUPLEX A VENDR,75006,['37 M²'],37.0,0.0,0,0,1,1,4,4
"Appartement à vendre - Paris 9ème - 1 799 000 € - 5 pièces, 3 chambres, 146,6 m², Étage 3/5","['APPART A VENDR', 'PARIS 9EM', '5 PIEC', '3 CHAMBR', '146.6 M²', 'ETAG 3/5']",1799000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75009,['146.6 M²'],146.6,0.0,0,0,3,5,3,5
"Appartement à vendre - Neuf - Aubervilliers - 236 000 € - 2 pièces, 1 chambre, 38,8 m², dès le 30/06/2027","['APPART A VENDR', 'NEUF', 'AUBERVILLI', '2 PIEC', '1 CHAMBR', '38.8 M²', '30/06/2027']",236000.0,EUR,"('APPART A VENDR', 'NEUF', 'AUBERVILLI', 'PIEC', 'CHAMBR', 'M²')",APPART A VENDR,93000,['38.8 M²'],38.8,0.0,0,1,1,2,0,0
"Duplex à vendre - Paris 18ème - 936 000 € - 5 pièces, 3 chambres, 95 m², RDC/6","['DUPLEX A VENDR', 'PARIS 18EM', '5 PIEC', '3 CHAMBR', '95 M²', 'RDC/6']",936000.0,EUR,"('DUPLEX A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",DUPLEX A VENDR,75018,['95 M²'],95.0,0.0,0,0,3,5,0,6
"Appartement à vendre - Paris 15ème - 749 000 € - 3 pièces, 2 chambres, 84 m², Étage 1/6","['APPART A VENDR', 'PARIS 15EM', '3 PIEC', '2 CHAMBR', '84 M²', 'ETAG 1/6']",749000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75015,['84 M²'],84.0,0.0,0,0,2,3,1,6
"Appartement à vendre - Paris 7ème - 1 175 000 € - 4 pièces, 3 chambres, 76,4 m², Étage 4/5","['APPART A VENDR', 'PARIS 7EM', '4 PIEC', '3 CHAMBR', '76.4 M²', 'ETAG 4/5']",1175000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75007,['76.4 M²'],76.4,0.0,0,0,3,4,4,5
"Appartement à vendre - Paris 4ème - 1 060 000 € - 3 pièces, 2 chambres, 73,4 m², Étage 3/6","['APPART A VENDR', 'PARIS 4EM', '3 PIEC', '2 CHAMBR', '73.4 M²', 'ETAG 3/6']",1060000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75004,['73.4 M²'],73.4,0.0,0,0,2,3,3,6
"Appartement à vendre - Paris 16ème - 710 000 € - 3 pièces, 1 chambre, 75 m², Étage 2/6","['APPART A VENDR', 'PARIS 16EM', '3 PIEC', '1 CHAMBR', '75 M²', 'ETAG 2/6']",710000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['75 M²'],75.0,0.0,0,0,1,3,2,6
"Appartement à vendre - Paris 10ème - 1 050 000 € - 4 pièces, 2 chambres, 88 m², Étage 2/7","['APPART A VENDR', 'PARIS 10EM', '4 PIEC', '2 CHAMBR', '88 M²', 'ETAG 2/7']",1050000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75010,['88 M²'],88.0,0.0,0,0,2,4,2,7
"Appartement à vendre - Paris 4ème - 630 000 € - 2 pièces, 1 chambre, 36,7 m², RDC","['APPART A VENDR', 'PARIS 4EM', '2 PIEC', '1 CHAMBR', '36.7 M²', 'RDC']",630000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,75004,['36.7 M²'],36.7,0.0,0,0,1,2,0,0
"Appartement à vendre - Neuf - Paris 12ème - 369 000 € - 1 pièce, 29,2 m², Étage 2/1, dès le 31/12/2028","['APPART A VENDR', 'NEUF', 'PARIS 12EM', '1 PIEC', '29.2 M²', 'ETAG 2/1', '31/12/2028']",369000.0,EUR,"('APPART A VENDR', 'NEUF', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75012,['29.2 M²'],29.2,0.0,0,1,1,1,2,1
"Appartement à vendre - Paris 3ème - 650 000 € - 1 pièce, 42,2 m², 5ème étage","['APPART A VENDR', 'PARIS 3EM', '1 PIEC', '42.2 M²', '5EM ETAG']",650000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75003,['42.2 M²'],42.2,0.0,0,0,1,1,5,5
"Appartement à vendre - Paris 1er - 1 950 000 € - 5 pièces, 4 chambres, 91 m², 3ème étage","['APPART A VENDR', 'PARIS 1ER', '5 PIEC', '4 CHAMBR', '91 M²', '3EM ETAG']",1950000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75001,['91 M²'],91.0,0.0,0,0,4,5,3,3
"Appartement à vendre - Neuf - Paris 15ème - 2 895 000 € - 5 pièces, 2 chambres, 86 m², Étage 7/7","['APPART A VENDR', 'NEUF', 'PARIS 15EM', '5 PIEC', '2 CHAMBR', '86 M²', 'ETAG 7/7']",2895000.0,EUR,"('APPART A VENDR', 'NEUF', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75015,['86 M²'],86.0,0.0,0,1,2,5,7,7
"Appartement à vendre - Neuf - Vanves - 949 000 € - 5 pièces, 102,2 m², 4ème étage, dès le 01/04/2027","['APPART A VENDR', 'NEUF', 'VANV', '5 PIEC', '102.2 M²', '4EM ETAG', '01/04/2027']",949000.0,EUR,"('APPART A VENDR', 'NEUF', 'VANV', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,92000,['102.2 M²'],102.2,0.0,0,1,3,5,4,4
"Appartement à vendre - Paris 10ème - 1 230 000 € - 6 pièces, 4 chambres, 134 m², Étage 2/5","['APPART A VENDR', 'PARIS 10EM', '6 PIEC', '4 CHAMBR', '134 M²', 'ETAG 2/5']",1230000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75010,['134 M²'],134.0,0.0,0,0,4,6,2,5
"Duplex à vendre - Neuf - Paris 19ème - 840 000 € - 3 pièces, 2 chambres, 70 m², Étage 2/6","['DUPLEX A VENDR', 'NEUF', 'PARIS 19EM', '3 PIEC', '2 CHAMBR', '70 M²', 'ETAG 2/6']",840000.0,EUR,"('DUPLEX A VENDR', 'NEUF', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",DUPLEX A VENDR,75019,['70 M²'],70.0,0.0,0,1,2,3,2,6
