RAW,DATA TAG,PRICE,PRICE_UNIT,CLEANED TAG,TYPE,LOC,ALL AREA,AREA,TERRAIN,DISPONIBL MAINTEN,NEUF,CHAMBRE,PIECE,FLOOR,FLOORS
"Duplex à vendre - Paris 15ème - 895 000 € - 5 pièces, 4 chambres, 126,3 m², Étage 6/6","['DUPLEX A VENDR', 'PARIS 15EM', '5 PIEC', '4 CHAMBR', '126.3 M²', 'ETAG 6/6']",895000.0,EUR,"('DUPLEX A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",DUPLEX A VENDR,75015,['126.3 M²'],126.3,0.0,0,0,4,5,6,6
"Appartement à vendre - Neuf - Paris 15ème - 490 000 € - 2 pièces, 1 chambre, 50,4 m², Étage 2/5","['APPART A VENDR', 'NEUF', 'PARIS 15EM', '2 PIEC', '1 CHAMBR', '50.4 M²', 'ETAG 2/5']",490000.0,EUR,"('APPART A VENDR', 'NEUF', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75015,['50.4 M²'],50.4,0.0,0,1,1,2,2,5
"Appartement à vendre - Paris 9ème - 1 167 750 € - 5 pièces, 3 chambres, 106,9 m², 1er étage","['APPART A VENDR', 'PARIS 9EM', '5 PIEC', '3 CHAMBR', '106.9 M²', '1ER ETAG']",1167750.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75009,['106.9 M²'],106.9,0.0,0,0,3,5,1,1
"Appartement à vendre - Paris 15ème - 370 000 € - 2 pièces, 1 chambre, 41 m²","['APPART A VENDR', 'PARIS 15EM', '2 PIEC', '1 CHAMBR', '41 M²']",370000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²')",APPART A VENDR,75015,['41 M²'],41.0,0.0,0,0,1,2,0,0
"Appartement à vendre - Paris 19ème - 599 000 € - 3 pièces, 2 chambres, 80,3 m², Étage 6/9","['APPART A VENDR', 'PARIS 19EM', '3 PIEC', '2 CHAMBR', '80.3 M²', 'ETAG 6/9']",599000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75019,['80.3 M²'],80.3,0.0,0,0,2,3,6,9
"Appartement à vendre - Paris 16ème - 470 000 € - 3 pièces, 2 chambres, 46 m², Étage 6/6","['APPART A VENDR', 'PARIS 16EM', '3 PIEC', '2 CHAMBR', '46 M²', 'ETAG 6/6']",470000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['46 M²'],46.0,0.0,0,0,2,3,6,6
"Appartement à vendre - Paris 8ème - 2 226 000 € - 5 pièces, 1 chambre, 125,3 m², Étage 4/6","['APPART A VENDR', 'PARIS 8EM', '5 PIEC', '1 CHAMBR', '125.3 M²', 'ETAG 4/6']",2226000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75008,['125.3 M²'],125.3,0.0,0,0,1,5,4,6
"Duplex à vendre - Paris 19ème - 489 000 € - 2 pièces, 1 chambre, 47 m², 2ème étage","['DUPLEX A VENDR', 'PARIS 19EM', '2 PIEC', '1 CHAMBR', '47 M²', '2EM ETAG']",489000.0,EUR,"('DUPLEX A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",DUPLEX A VENDR,75019,['47 M²'],47.0,0.0,0,0,1,2,2,2
"Appartement à vendre - Paris 9ème - 970 000 € - 4 pièces, 2 chambres, 87 m², Étage 3/7","['APPART A VENDR', 'PARIS 9EM', '4 PIEC', '2 CHAMBR', '87 M²', 'ETAG 3/7']",970000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75009,['87 M²'],87.0,0.0,0,0,2,4,3,7
"Appartement à vendre - Paris 15ème - 344 300 € - 2 pièces, 1 chambre, 30 m², RDC/4","['APPART A VENDR', 'PARIS 15EM', '2 PIEC', '1 CHAMBR', '30 M²', 'RDC/4']",344300.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,75015,['30 M²'],30.0,0.0,0,0,1,2,0,4
"Appartement à vendre - Paris 18ème - 450 000 € - 2 pièces, 1 chambre, 40 m², Étage 5/7","['APPART A VENDR', 'PARIS 18EM', '2 PIEC', '1 CHAMBR', '40 M²', 'ETAG 5/7']",450000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75018,['40 M²'],40.0,0.0,0,0,1,2,5,7
"Appartement à vendre - Paris 4ème - 1 286 000 € - 4 pièces, 2 chambres, 74,6 m², Étage 5/8","['APPART A VENDR', 'PARIS 4EM', '4 PIEC', '2 CHAMBR', '74.6 M²', 'ETAG 5/8']",1286000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75004,['74.6 M²'],74.6,0.0,0,0,2,4,5,8
"Appartement à vendre - Paris 16ème - 1 270 000 € - 4 pièces, 2 chambres, 123,3 m², Étage 1/10","['APPART A VENDR', 'PARIS 16EM', '4 PIEC', '2 CHAMBR', '123.3 M²', 'ETAG 1/10']",1270000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['123.3 M²'],123.3,0.0,0,0,2,4,1,10
"Appartement à vendre - Neuf - Suresnes - 629 000 € - 4 pièces, 3 chambres, 80 m², Étage 3/5","['APPART A VENDR', 'NEUF', 'SURESN', '4 PIEC', '3 CHAMBR', '80 M²', 'ETAG 3/5']",629000.0,EUR,"('APPART A VENDR', 'NEUF', 'SURESN', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,92000,['80 M²'],80.0,0.0,0,1,3,4,3,5
"Appartement à vendre - Paris 15ème - 370 000 € - 2 pièces, 1 chambre, 44 m², RDC","['APPART A VENDR', 'PARIS 15EM', '2 PIEC', '1 CHAMBR', '44 M²', 'RDC']",370000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,75015,['44 M²'],44.0,0.0,0,0,1,2,0,0
"Appartement à vendre - Paris 1er - 990 000 € - 4 pièces, 2 chambres, 81 m², Étage 1/5","['APPART A VENDR', 'PARIS 1ER', '4 PIEC', '2 CHAMBR', '81 M²', 'ETAG 1/5']",990000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75001,['81 M²'],81.0,0.0,0,0,2,4,1,5
"Appartement à vendre - Paris 19ème - 1 548 000 € - 4 pièces, 3 chambres, 116 m², Étage 8/9","['APPART A VENDR', 'PARIS 19EM', '4 PIEC', '3 CHAMBR', '116 M²', 'ETAG 8/9']",1548000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75019,['116 M²'],116.0,0.0,0,0,3,4,8,9
"Appartement à vendre - Paris 6ème - 2 520 000 € - 5 pièces, 3 chambres, 110 m², Étage 2/6","['APPART A VENDR', 'PARIS 6EM', '5 PIEC', '3 CHAMBR', '110 M²', 'ETAG 2/6']",2520000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75006,['110 M²'],110.0,0.0,0,0,3,5,2,6
"Appartement à vendre - Paris 16ème - 260 000 € - 1 pièce, 26,4 m², 1er étage","['APPART A VENDR', 'PARIS 16EM', '1 PIEC', '26.4 M²', '1ER ETAG']",260000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75016,['26.4 M²'],26.4,0.0,0,0,0,1,1,1
"Appartement à vendre - Neuf - Paris 15ème - 267 000 € - 1 pièce, 29 m², Étage 6/8","['APPART A VENDR', 'NEUF', 'PARIS 15EM', '1 PIEC', '29 M²', 'ETAG 6/8']",267000.0,EUR,"('APPART A VENDR', 'NEUF', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75015,['29 M²'],29.0,0.0,0,1,0,1,6,8
"Appartement à vendre - Paris 5ème - 297 000 € - 1 pièce, 21,2 m², Étage 5/5","['APPART A VENDR', 'PARIS 5EM', '1 PIEC', '21.2 M²', 'ETAG 5/5']",297000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75005,['21.2 M²'],21.2,0.0,0,0,0,1,5,5
"Appartement à vendre - Paris 16ème - 445 000 € - 2 pièces, 1 chambre, 50 m², 1er étage","['APPART A VENDR', 'PARIS 16EM', '2 PIEC', '1 CHAMBR', '50 M²', '1ER ETAG']",445000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['50 M²'],50.0,0.0,0,0,1,2,1,1
"Appartement à vendre - Paris 20ème - 624 000 € - 2 pièces, 63 m², Étage 2/6","['APPART A VENDR', 'PARIS 20EM', '2 PIEC', '63 M²', 'ETAG 2/6']",624000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75020,['63 M²'],63.0,0.0,0,0,1,2,2,6
"Appartement à vendre - Paris 20ème - 330 000 € - 2 pièces, 1 chambre, 39 m², Étage 6/8","['APPART A VENDR', 'PARIS 20EM', '2 PIEC', '1 CHAMBR', '39 M²', 'ETAG 6/8']",330000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75020,['39 M²'],39.0,0.0,0,0,1,2,6,8
"Appartement à vendre - Paris 2ème - 649 000 € - 2 pièces, 1 chambre, 57 m², Étage 2/6","['APPART A VENDR', 'PARIS 2EM', '2 PIEC', '1 CHAMBR', '57 M²', 'ETAG 2/6']",649000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75002,['57 M²'],57.0,0.0,0,0,1,2,2,6
"Appartement à vendre - Paris 6ème - 416 000 € - 1 pièce, 24,2 m², Étage 5/5","['APPART A VENDR', 'PARIS 6EM', '1 PIEC', '24.2 M²', 'ETAG 5/5']",416000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75006,['24.2 M²'],24.2,0.0,0,0,0,1,5,5
"Appartement à vendre - Paris 13ème - 380 000 € - 3 pièces, 2 chambres, 66 m², Étage 22/28","['APPART A VENDR', 'PARIS 13EM', '3 PIEC', '2 CHAMBR', '66 M²', 'ETAG 22/28']",380000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75013,['66 M²'],66.0,0.0,0,0,2,3,22,28
"Appartement à vendre - Bagnolet - 370 000 € - 3 pièces, 2 chambres, 60 m²","['APPART A VENDR', 'BAGNOLET', '3 PIEC', '2 CHAMBR', '60 M²']",370000.0,EUR,"('APPART A VENDR', 'BAGNOLET', 'PIEC', 'CHAMBR', 'M²')",APPART A VENDR,93000,['60 M²'],60.0,0.0,0,0,2,3,0,0
"Appartement à vendre - Paris 12ème - 299 000 € - 1 pièce, 28 m², Étage 1/12","['APPART A VENDR', 'PARIS 12EM', '1 PIEC', '28 M²', 'ETAG 1/12']",299000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75012,['28 M²'],28.0,0.0,0,0,0,1,1,12
"Appartement à vendre - Paris 15ème - 277 000 € - 1 pièce, 28,9 m², Étage 5/8","['APPART A VENDR', 'PARIS 15EM', '1 PIEC', '28.9 M²', 'ETAG 5/8']",277000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75015,['28.9 M²'],28.9,0.0,0,0,0,1,5,8
"Appartement à vendre - Paris 18ème - 415 000 € - 2 pièces, 2 chambres, 39 m², 2ème étage","['APPART A VENDR', 'PARIS 18EM', '2 PIEC', '2 CHAMBR', '39 M²', '2EM ETAG']",415000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75018,['39 M²'],39.0,0.0,0,0,2,2,2,2
"Appartement à vendre - Paris 16ème - 155 800 € - 1 pièce, 11,1 m², Étage 1/1","['APPART A VENDR', 'PARIS 16EM', '1 PIEC', '11.1 M²', 'ETAG 1/1']",155800.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75016,['11.1 M²'],11.1,0.0,0,0,0,1,1,1
"Appartement à vendre - Paris 18ème - 257 250 € - 1 pièce, 32,6 m², Étage 6/8","['APPART A VENDR', 'PARIS 18EM', '1 PIEC', '32.6 M²', 'ETAG 6/8']",257250.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75018,['32.6 M²'],32.6,0.0,0,0,0,1,6,8
"Appartement à vendre - Neuf - Paris 18ème - 1 225 000 € - 3 pièces, 2 chambres, 64,4 m², 6ème étage","['APPART A VENDR', 'NEUF', 'PARIS 18EM', '3 PIEC', '2 CHAMBR', '64.4 M²', '6EM ETAG']",1225000.0,EUR,"('APPART A VENDR', 'NEUF', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75018,['64.4 M²'],64.4,0.0,0,1,2,3,6,6
"Appartement à vendre - Paris 5ème - 750 000 € - 2 pièces, 1 chambre, 61 m², 2ème étage","['APPART A VENDR', 'PARIS 5EM', '2 PIEC', '1 CHAMBR', '61 M²', '2EM ETAG']",750000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75005,['61 M²'],61.0,0.0,0,0,1,2,2,2
"Appartement à vendre - Paris 10ème - 76 800 € - 1 pièce, 14 m², Étage 6/6","['APPART A VENDR', 'PARIS 10EM', '1 PIEC', '14 M²', 'ETAG 6/6']",76800.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75010,['14 M²'],14.0,0.0,0,0,0,1,6,6
"Appartement à vendre - Paris 17ème - 1 160 000 € - 4 pièces, 2 chambres, 85,7 m², Étage 4/8","['APPART A VENDR', 'PARIS 17EM', '4 PIEC', '2 CHAMBR', '85.7 M²', 'ETAG 4/8']",1160000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75017,['85.7 M²'],85.7,0.0,0,0,2,4,4,8
"Appartement à vendre - Paris 17ème - 295 000 € - 1 pièce, 25,2 m², Étage 3/6","['APPART A VENDR', 'PARIS 17EM', '1 PIEC', '25.2 M²', 'ETAG 3/6']",295000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75017,['25.2 M²'],25.2,0.0,0,0,0,1,3,6
"Appartement à vendre - Paris 16ème - 359 900 € - 2 pièces, 1 chambre, 32 m², RDC","['APPART A VENDR', 'PARIS 16EM', '2 PIEC', '1 CHAMBR', '32 M²', 'RDC']",359900.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,75016,['32 M²'],32.0,0.0,0,0,1,2,0,0
"Appartement à vendre - Paris 11ème - 449 000 € - 3 pièces, 2 chambres, 45 m², Étage 2/3","['APPART A VENDR', 'PARIS 11EM', '3 PIEC', '2 CHAMBR', '45 M²', 'ETAG 2/3']",449000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75011,['45 M²'],45.0,0.0,0,0,2,3,2,3
"Appartement à vendre - Clichy - 149 000 € - 1 pièce, 20 m², Étage 2/6","['APPART A VENDR', 'CLICHY', '1 PIEC', '20 M²', 'ETAG 2/6']",149000.0,EUR,"('APPART A VENDR', 'CLICHY', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,92000,['20 M²'],20.0,0.0,0,0,0,1,2,6
"Appartement à vendre - Paris 19ème - 359 000 € - 2 pièces, 1 chambre, 46 m², Étage 3/14","['APPART A VENDR', 'PARIS 19EM', '2 PIEC', '1 CHAMBR', '46 M²', 'ETAG 3/14']",359000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75019,['46 M²'],46.0,0.0,0,0,1,2,3,14
"Appartement à vendre - Paris 18ème - 197 000 € - 1 pièce, 15 m², Étage 4/4","['APPART A VENDR', 'PARIS 18EM', '1 PIEC', '15 M²', 'ETAG 4/4']",197000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75018,['15 M²'],15.0,0.0,0,0,0,1,4,4
"Appartement à vendre - Paris 17ème - 325 500 € - 1 pièce, 25 m², 4ème étage","['APPART A VENDR', 'PARIS 17EM', '1 PIEC', '25 M²', '4EM ETAG']",325500.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75017,['25 M²'],25.0,0.0,0,0,0,1,4,4
"Appartement à vendre - Paris 17ème - 297 000 € - 1 pièce, 28 m², Étage 2/5","['APPART A VENDR', 'PARIS 17EM', '1 PIEC', '28 M²', 'ETAG 2/5']",297000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75017,['28 M²'],28.0,0.0,0,0,0,1,2,5
"Appartement à vendre - Paris 20ème - 399 000 € - 3 pièces, 2 chambres, 47 m², RDC/6","['APPART A VENDR', 'PARIS 20EM', '3 PIEC', '2 CHAMBR', '47 M²', 'RDC/6']",399000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,75020,['47 M²'],47.0,0.0,0,0,2,3,0,6
"Appartement à vendre - Paris 12ème - 475 000 € - 2 pièces, 1 chambre, 52,6 m², Étage 3/5","['APPART A VENDR', 'PARIS 12EM', '2 PIEC', '1 CHAMBR', '52.6 M²', 'ETAG 3/5']",475000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75012,['52.6 M²'],52.6,0.0,0,0,1,2,3,5
"Appartement à vendre - Paris 14ème - 572 000 € - 2 pièces, 1 chambre, 45,7 m², Étage 6/7","['APPART A VENDR', 'PARIS 14EM', '2 PIEC', '1 CHAMBR', '45.7 M²', 'ETAG 6/7']",572000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75014,['45.7 M²'],45.7,0.0,0,0,1,2,6,7
"Appartement à vendre - Paris 5ème - 194 000 € - 1 pièce, 12,2 m², Étage 1/5","['APPART A VENDR', 'PARIS 5EM', '1 PIEC', '12.2 M²', 'ETAG 1/5']",194000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75005,['12.2 M²'],12.2,0.0,0,0,0,1,1,5
"Appartement à vendre - Paris 16ème - 1 243 000 € - 3 pièces, 2 chambres, 90,7 m², 4ème étage","['APPART A VENDR', 'PARIS 16EM', '3 PIEC', '2 CHAMBR', '90.7 M²', '4EM ETAG']",1243000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['90.7 M²'],90.7,0.0,0,0,2,3,4,4
"Appartement à vendre - Neuf - Paris 10ème - 247 000 € - 1 pièce, 23 m², Étage 1/2","['APPART A VENDR', 'NEUF', 'PARIS 10EM', '1 PIEC', '23 M²', 'ETAG 1/2']",247000.0,EUR,"('APPART A VENDR', 'NEUF', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75010,['23 M²'],23.0,0.0,0,1,0,1,1,2
"Appartement à vendre - Neuilly-sur-Seine - 1 493 000 € - 4 pièces, 3 chambres, 130,2 m², Étage 2/5","['APPART A VENDR', 'NEUILLY SEIN', '4 PIEC', '3 CHAMBR', '130.2 M²', 'ETAG 2/5']",1493000.0,EUR,"('APPART A VENDR', 'NEUILLY SEIN', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,92000,['130.2 M²'],130.2,0.0,0,0,3,4,2,5
"Appartement à vendre - Paris 13ème - 340 000 € - 1 pièce, 35 m², Étage 2/6","['APPART A VENDR', 'PARIS 13EM', '1 PIEC', '35 M²', 'ETAG 2/6']",340000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75013,['35 M²'],35.0,0.0,0,0,0,1,2,6
"Appartement à vendre - Paris 17ème - 325 000 € - 1 pièce, 28,6 m², RDC","['APPART A VENDR', 'PARIS 17EM', '1 PIEC', '28.6 M²', 'RDC']",325000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'RDC')",APPART A VENDR,75017,['28.6 M²'],28.6,0.0,0,0,0,1,0,0
"Appartement à vendre - Paris 14ème - 690 000 € - 3 pièces, 2 chambres, 63,4 m², Étage 5/7","['APPART A VENDR', 'PARIS 14EM', '3 PIEC', '2 CHAMBR', '63.4 M²', 'ETAG 5/7']",690000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75014,['63.4 M²'],63.4,0.0,0,0,2,3,5,7
"Appartement à vendre - Paris 6ème - 1 199 000 € - 3 pièces, 2 chambres, 68 m², 3ème étage","['APPART A VENDR', 'PARIS 6EM', '3 PIEC', '2 CHAMBR', '68 M²', '3EM ETAG']",1199000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75006,['68 M²'],68.0,0.0,0,0,2,3,3,3
"Appartement à vendre - Paris 20ème - 675 000 € - 3 pièces, 2 chambres, 88 m², Étage 1/8","['APPART A VENDR', 'PARIS 20EM', '3 PIEC', '2 CHAMBR', '88 M²', 'ETAG 1/8']",675000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75020,['88 M²'],88.0,0.0,0,0,2,3,1,8
"Appartement à vendre - Paris 16ème - 665 000 € - 3 pièces, 2 chambres, 73 m², Étage 3/7","['APPART A VENDR', 'PARIS 16EM', '3 PIEC', '2 CHAMBR', '73 M²', 'ETAG 3/7']",665000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['73 M²'],73.0,0.0,0,0,2,3,3,7
"Appartement à vendre - Paris 17ème - 780 000 € - 3 pièces, 2 chambres, 69 m², 4ème étage","['APPART A VENDR', 'PARIS 17EM', '3 PIEC', '2 CHAMBR', '69 M²', '4EM ETAG']",780000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75017,['69 M²'],69.0,0.0,0,0,2,3,4,4
"Appartement à vendre - Paris 12ème - 388 000 € - 2 pièces, 1 chambre, 44 m², 7 étages","['APPART A VENDR', 'PARIS 12EM', '2 PIEC', '1 CHAMBR', '44 M²', '7 ETAG']",388000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75012,['44 M²'],44.0,0.0,0,0,1,2,7,7
"Appartement à vendre - Paris 11ème - 850 000 € - 5 pièces, 3 chambres, 84,1 m², 4 étages","['APPART A VENDR', 'PARIS 11EM', '5 PIEC', '3 CHAMBR', '84.1 M²', '4 ETAG']",850000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75011,['84.1 M²'],84.1,0.0,0,0,3,5,4,4
"Appartement à vendre - Paris 18ème - 399 000 € - 2 pièces, 1 chambre, 46 m², 1er étage","['APPART A VENDR', 'PARIS 18EM', '2 PIEC', '1 CHAMBR', '46 M²', '1ER ETAG']",399000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75018,['46 M²'],46.0,0.0,0,0,1,2,1,1
"Appartement à vendre - Paris 16ème - 530 000 € - 2 pièces, 1 chambre, 47 m², Étage 8/8","['APPART A VENDR', 'PARIS 16EM', '2 PIEC', '1 CHAMBR', '47 M²', 'ETAG 8/8']",530000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75016,['47 M²'],47.0,0.0,0,0,1,2,8,8
"Appartement à vendre - Paris 15ème - 310 000 € - 1 pièce, 35,1 m², RDC","['APPART A VENDR', 'PARIS 15EM', '1 PIEC', '35.1 M²', 'RDC']",310000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'RDC')",APPART A VENDR,75015,['35.1 M²'],35.1,0.0,0,0,0,1,0,0
"Appartement à vendre - Paris 20ème - 571 450 € - 4 pièces, 3 chambres, 84,2 m², 1er étage","['APPART A VENDR', 'PARIS 20EM', '4 PIEC', '3 CHAMBR', '84.2 M²', '1ER ETAG']",571450.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75020,['84.2 M²'],84.2,0.0,0,0,3,4,1,1
"Appartement à vendre - Paris 17ème - 125 000 € - 1 pièce, 12 m², Étage 7/8","['APPART A VENDR', 'PARIS 17EM', '1 PIEC', '12 M²', 'ETAG 7/8']",125000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75017,['12 M²'],12.0,0.0,0,0,0,1,7,8
"Appartement à vendre - Paris 17ème - 240 000 € - 1 pièce, 21 m², Étage 1/1","['APPART A VENDR', 'PARIS 17EM', '1 PIEC', '21 M²', 'ETAG 1/1']",240000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75017,['21 M²'],21.0,0.0,0,0,0,1,1,1
"Appartement à vendre - Paris 15ème - 119 000 € - 1 pièce, 9 m², Étage 6/6","['APPART A VENDR', 'PARIS 15EM', '1 PIEC', '9 M²', 'ETAG 6/6']",119000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'M²', 'ETAG')",APPART A VENDR,75015,['9 M²'],9.0,0.0,0,0,0,1,6,6
"Appartement à vendre - Neuilly-sur-Seine - 2 170 000 € - 5 pièces, 3 chambres, 140,1 m², RDC","['APPART A VENDR', 'NEUILLY SEIN', '5 PIEC', '3 CHAMBR', '140.1 M²', 'RDC']",2170000.0,EUR,"('APPART A VENDR', 'NEUILLY SEIN', 'PIEC', 'CHAMBR', 'M²', 'RDC')",APPART A VENDR,92000,['140.1 M²'],140.1,0.0,0,0,3,5,0,0
"Appartement à vendre - Paris 11ème - 450 000 € - 3 pièces, 2 chambres, 38,6 m², Étage 4/4","['APPART A VENDR', 'PARIS 11EM', '3 PIEC', '2 CHAMBR', '38.6 M²', 'ETAG 4/4']",450000.0,EUR,"('APPART A VENDR', 'PARIS', 'PIEC', 'CHAMBR', 'M²', 'ETAG')",APPART A VENDR,75011,['38.6 M²'],38.6,0.0,0,0,2,3,4,4
