href,title
https://www.seloger.com/annonces/achat/appartement/paris-4eme-75/saint-gervais/252173909.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D130#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 4ème - 550 000 € - 2 pièces, 1 chambre, 38 m², Étage 3/5"
https://www.bellesdemeures.com/252125541/detail.htm,"Appartement à vendre - Paris 4ème - 1 545 000 € - 6 pièces, 4 chambres, 124 m², 2ème étage"
https://www.bellesdemeures.com/252232341/detail.htm,"Appartement à vendre - Paris 6ème - 1 445 000 € - 2 pièces, 1 chambre, 60 m², Étage 2/4"
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/georges-brassens/251476067.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D130#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Paris 15ème - 835 000 € - 4 pièces, 3 chambres, 97 m², 3ème étage"
https://www.selogerneuf.com/annonces/neuf/programme/suresnes-92/245883461/,"Appartement à vendre - Neuf - Suresnes - 330 000 € - 2 pièces, 1 chambre, 40 m², RDC"
https://www.seloger.com/annonces/achat/appartement/paris-2eme-75/vivienne-gaillon/252056887.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D130#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Paris 2ème - 949 000 € - 3 pièces, 2 chambres, 85 m², 2ème étage"
https://www.seloger.com/252111651/detail.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D130#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,Local commercial à vendre - Paris 20ème - 980 000 € - 153 m² de surface de vente
https://www.seloger-bureaux-commerces.com/annonce/detail/direct/251293949,Espace bureau à vendre - Paris 15ème - 350 000 € - 43 m² de bureaux
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/251277347.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D130#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Neuf - Paris 15ème - 460 000 € - 2 pièces, 1 chambre, 46 m², Étage 2/6"
https://www.seloger-bureaux-commerces.com/annonce/detail/direct/251279429,Espace bureau à vendre - Paris 16ème - 3 700 000 € - 195 m² de bureaux
https://www.seloger.com/251230679/detail.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D130#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,Local commercial à vendre - Paris 16ème - 2 450 000 € - 259 m² de surface de vente
https://www.bellesdemeures.com/252209923/detail.htm,"Duplex à vendre - Paris 11ème - 1 290 000 € - 4 pièces, 2 chambres, 97 m², RDC/4"
https://www.seloger.com/annonces/achat/appartement/paris-20eme-75/plaine/252198961.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 20ème - 398 000 € - 2 pièces, 1 chambre, 50 m², RDC/1"
https://www.bellesdemeures.com/252183105/detail.htm,"Appartement à vendre - Paris 7ème - 1 624 000 € - 4 pièces, 2 chambres, 116 m², Étage 2/7"
https://www.seloger.com/annonces/achat/appartement/paris-18eme-75/la-chapelle-marx-dormoy/252174519.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 18ème - 249 000 € - 2 pièces, 1 chambre, 28 m², Étage 3/6"
https://www.seloger-bureaux-commerces.com/annonce/detail/direct/251753429,Restaurant à vendre - Paris 2ème - 350 000 € - 110 m² d'espace de restauration
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/cambronne-garibaldi/252251263.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Neuf - Paris 15ème - 2 045 000 € - 5 pièces, 4 chambres, 126,4 m², 3ème étage"
https://www.bellesdemeures.com/252232323/detail.htm,"Appartement à vendre - Paris 2ème - 695 000 € - 2 pièces, 1 chambre, 40 m², Étage 4/6"
https://www.seloger.com/annonces/achat/appartement/paris-11eme-75/252229811.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 11ème - 599 000 € - 2 pièces, 1 chambre, 70 m², Étage 1/4"
https://www.bellesdemeures.com/251860737/detail.htm,"Maison à vendre - Paris 17ème - 2 490 000 € - 6 pièces, 4 chambres, 170 m²"
https://www.seloger.com/annonces/achat/appartement/paris-6eme-75/saint-germain-des-pres/251800243.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 6ème - 5 460 000 € - 6 pièces, 4 chambres, 170 m², Étage 5/6"
https://www.seloger.com/annonces/achat/appartement/les-lilas-93/croix-de-l-epinette/250242289.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Les Lilas - 290 000 € - 3 pièces, 2 chambres, 50 m², Étage 1/5"
https://www.seloger-bureaux-commerces.com/annonce/detail/direct/251727673,Local commercial à vendre - Paris 17ème - 3 150 000 € - 522 m² de surface de vente
https://www.seloger.com/annonces/achat/appartement/paris-10eme-75/grange-aux-belles-terrage/251921271.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Paris 10ème - 497 000 € - 3 pièces, 2 chambres, 62,3 m², RDC/5"
https://www.seloger.com/annonces/achat/appartement/paris-18eme-75/clignancourt-jules-joffrin/251887639.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 18ème - 550 000 € - 2 pièces, 1 chambre, 56 m², Étage 4/6"
https://www.seloger.com/250636139/detail.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,Immeuble à vendre - Paris 19ème - 7 900 000 € - 1 131 m²
https://www.bellesdemeures.com/251981537/detail.htm,"Appartement à vendre - Paris 8ème - 880 000 € - 2 pièces, 1 chambre, 40 m², Étage 7/8"
https://www.seloger-bureaux-commerces.com/annonce/detail/direct/252032253,Restaurant à vendre - Paris 18ème - 155 000 € - 58 m² d'espace de restauration
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/emeriau-zola/252021783.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Paris 15ème - 832 000 € - 4 pièces, 2 chambres, 98 m², Étage 24/28"
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/emeriau-zola/252026861.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Paris 15ème - 519 000 € - 2 pièces, 1 chambre, 48 m², Étage 2/5"
https://www.seloger-bureaux-commerces.com/annonce/detail/direct/251558489,Local commercial à vendre - Paris 13ème - 1 316 000 € - 163 m² de surface de vente
https://www.seloger.com/annonces/achat/appartement/paris-18eme-75/252130493.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Paris 18ème - 815 000 € - 3 pièces, 2 chambres, 75 m², Étage 3/6"
https://www.seloger.com/annonces/achat/appartement/paris-17eme-75/batignolles-cardinet/252121691.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 17ème - 320 000 € - 2 pièces, 1 chambre, 30 m², Étage 2/2"
https://www.seloger.com/annonces/achat/maison/paris-13eme-75/buttes-aux-cailles-glaciere/252118625.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Maison à vendre - Paris 13ème - 2 490 000 € - 7 pièces, 4 chambres, 206 m², 83 m² de terrain"
https://www.seloger.com/annonces/achat/appartement/paris-20eme-75/plaine/252108783.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Paris 20ème - 439 000 € - 3 pièces, 2 chambres, 45 m², 1er étage"
https://www.bellesdemeures.com/251350977/detail.htm,"Duplex à vendre - St Cloud - 1 350 000 € - 4 pièces, 3 chambres, 150 m², Étage 3/3"
https://www.seloger.com/annonces/achat/appartement/paris-18eme-75/grandes-carrieres-clichy/252108415.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Paris 18ème - 761 000 € - 3 pièces, 2 chambres, 66 m², Étage 4/5"
https://www.seloger.com/annonces/achat/bureaux/paris-11eme-75/252107989.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,Espace bureau à vendre - Paris 11ème - 550 000 € - 50 m² de bureaux
https://www.seloger.com/annonces/achat/bureaux/paris-19eme-75/manin-jaures/252073765.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,Espace bureau à vendre - Paris 19ème - 1 030 000 € - 115 m² de bureaux
https://www.seloger.com/annonces/achat/appartement/paris-16eme-75/bois-de-boulogne/252067387.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Péniche à vendre - Paris 16ème - 150 000 € - 2 pièces, 1 chambre, 30 m²"
https://www.seloger.com/annonces/achat/appartement/paris-8eme-75/251670307.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 8ème - de 3M à 10M € - 5 pièces, 3 chambres, 162 m², 3ème étage"
https://www.seloger.com/annonces/achat/appartement/paris-4eme-75/saint-gervais/251303571.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 4ème - 267 000 € - 1 pièce, 15,6 m², Étage 1/6"
https://www.seloger.com/251263601/detail.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,Immeuble à vendre - Paris 15ème - 1 770 000 €
https://www.seloger.com/annonces/achat/appartement/paris-11eme-75/leon-blum-folie-regnault/251224909.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D131#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 11ème - 645 000 € - 2 pièces, 1 chambre, 62 m², RDC/6"
https://www.seloger.com/annonces/achat/appartement/paris-20eme-75/belleville/252220517.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D132#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Paris 20ème - 210 000 € - 1 pièce, 30 m², RDC/2"
https://www.seloger.com/annonces/achat/appartement/paris-12eme-75/nation-picpus/251802895.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D132#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Paris 12ème - 985 000 € - 5 pièces, 3 chambres, 111 m², Étage 1/7"
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/vaugirard-parc-des-expositions/252286867.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D132#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 15ème - 1 198 500 € - 4 pièces, 3 chambres, 103 m², Étage 3/1"
https://www.seloger.com/annonces/achat/appartement/paris-13eme-75/buttes-aux-cailles-glaciere/252276135.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D132#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 13ème - 640 000 € - 3 pièces, 2 chambres, 62,1 m², Étage 4/6"
https://www.bellesdemeures.com/252276127/detail.htm,"Appartement à vendre - Paris 5ème - 1 850 000 € - 5 pièces, 3 chambres, 143,8 m², Étage 3/4"
https://www.seloger.com/annonces/achat/appartement/paris-16eme-75/porte-dauphine/252274141.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D132#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 16ème - 2 800 000 € - 5 pièces, 4 chambres, 250 m², Étage 1/7"
https://www.seloger.com/annonces/achat/appartement/paris-13eme-75/bievres-sud-tolbiac/252252711.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D132#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Neuf - Paris 13ème - 1 220 000 € - 3 pièces, 2 chambres, 75 m², Étage 4/4"
https://www.seloger-bureaux-commerces.com/annonce/detail/direct/252238353,Restauration rapide / Fastfood à vendre - Paris 14ème - 105 000 € - 60 m² d'espace de restauration
https://www.seloger-bureaux-commerces.com/annonce/detail/direct/252238311,Bar / Café à vendre - Paris 9ème - 200 000 € - 80 m² d'espace de restauration
https://www.seloger.com/annonces/achat/appartement/boulogne-billancourt-92/silly-gallieni/251348483.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D132#ln=classified_search_results&m=classified_search_results_classified_classified_detail_XL,"Appartement à vendre - Boulogne-Billancourt - 699 000 € - 3 pièces, 2 chambres, 74 m², Étage 1/6"
https://www.seloger-bureaux-commerces.com/annonce/detail/direct/252238327,Local commercial à vendre - Paris 14ème - 335 000 € - 60 m² de surface de vente
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/cambronne-garibaldi/252226141.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D132#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 15ème - 515 000 € - 2 pièces, 1 chambre, 42 m², Étage 6/6"
https://www.seloger-bureaux-commerces.com/annonce/detail/direct/250534101,Local commercial à vendre - Paris 10ème - 599 000 € - 87 m² de surface de vente
https://www.seloger.com/251037179/detail.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D132#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,Local commercial à vendre - Paris 20ème - 385 000 € - 53 m² de surface de vente
https://www.seloger.com/annonces/achat/appartement/paris-12eme-75/vallee-de-fecamp/250709355.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D132#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 12ème - 545 000 € - 3 pièces, 2 chambres, 51 m², Étage 4/6"
https://www.seloger-bureaux-commerces.com/annonce/detail/direct/252032381,Local commercial à vendre - Paris 17ème - 1 100 000 € - 120 m² de surface de vente
https://www.seloger-bureaux-commerces.com/annonce/detail/direct/252032339,Local commercial à vendre - Paris 14ème - 385 000 € - 81 m² de surface de vente
https://www.seloger.com/annonces/achat/appartement/paris-20eme-75/gambetta/252025339.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D132#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 20ème - 780 000 € - 3 pièces, 2 chambres, 76 m²"
https://www.seloger.com/annonces/achat/appartement/paris-13eme-75/patay-massena/251997601.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D132#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Paris 13ème - 1 370 000 € - 6 pièces, 5 chambres, 140,2 m², Étage 7/7"
https://www.seloger.com/annonces/achat/appartement/paris-18eme-75/la-chapelle-marx-dormoy/252140655.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D132#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Neuf - Paris 18ème - 204 990 € - 2 pièces, 1 chambre, 22,4 m², Étage 5/5"
https://www.bellesdemeures.com/252122329/detail.htm,"Appartement à vendre - Paris 7ème - 2 850 000 € - 7 pièces, 4 chambres, 159,4 m², Étage 1/6"
https://www.seloger.com/annonces/achat/bureaux/paris-19eme-75/bassin-de-la-villette/252106247.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D132#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,Espace bureau à vendre - Paris 19ème - 1 990 000 € - 265 m² de bureaux
https://www.seloger.com/annonces/achat/appartement/paris-14eme-75/jean-moulin-porte-d-orleans/252196327.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D132#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Duplex à vendre - Neuf - Paris 14ème - 2 640 000 € - 4 pièces, 3 chambres, 196 m², RDC"
https://www.bellesdemeures.com/249859025/detail.htm,"Appartement à vendre - Neuilly sur Seine - 3 400 000 € - 5 pièces, 3 chambres, 245 m², Étage 5/7"
https://www.seloger.com/annonces/achat/appartement/paris-20eme-75/telegraphe-pelleport-saint-fargeau/252194563.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D132#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Paris 20ème - 360 000 € - 2 pièces, 1 chambre, 47,4 m², Étage 1/11"
https://www.seloger.com/annonces/achat/appartement/paris-4eme-75/252126733.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D132#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 4ème - 1 070 000 € - 2 pièces, 1 chambre, 52 m², Étage 3/6"
https://www.seloger.com/annonces/achat/appartement/paris-16eme-75/auteuil-sud/251805369.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D132#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Paris 16ème - 648 000 € - 3 pièces, 2 chambres, 64,7 m², Étage 4/5"
https://www.seloger.com/annonces/achat/appartement/paris-18eme-75/clignancourt-jules-joffrin/251792629.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D132#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 18ème - 585 000 € - 3 pièces, 2 chambres, 54 m², Étage 1/6"
https://www.seloger.com/annonces/achat/appartement/paris-17eme-75/ternes-maillot/252299571.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D132#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Neuf - Paris 17ème - 750 000 € - 2 pièces, 1 chambre, 60 m², Étage 3/6"
https://www.seloger.com/annonces/achat/appartement/paris-8eme-75/elysees-madeleine/252298275.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D132#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 8ème - 549 890 € - 2 pièces, 1 chambre, 40 m², Étage 3/5"
https://www.selogerneuf.com/annonces/neuf/programme/paris-75/243734447/,"Appartement à vendre - Neuf - Paris 12ème - 361 000 € - 1 pièce, 29,2 m², 1er étage, dès le 31/12/2028"
https://www.seloger-bureaux-commerces.com/annonce/detail/direct/251835437,Boutique à vendre - Paris 1er - 1 050 € - 60 m² de surface de vente
https://www.seloger.com/248160197/detail.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D133#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,Immeuble à vendre - Paris 5ème - 869 000 € - 360 m²
https://www.bellesdemeures.com/228411081/detail.htm,"Appartement à vendre - Paris 8ème - 1 450 000 € - 2 pièces, 1 chambre, 85 m², Étage 1/5"
https://www.seloger.com/annonces/achat/appartement/paris-19eme-75/bas-belleville/251121397.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D133#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 19ème - 490 000 € - 2 pièces, 1 chambre, 55 m², Étage 3/10"
https://www.seloger.com/annonces/achat/appartement/paris-12eme-75/bercy/251114537.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D133#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 12ème - 510 000 € - 2 pièces, 1 chambre, 57,1 m², Étage 5/7"
https://www.seloger.com/annonces/achat/appartement/paris-16eme-75/auteuil-sud/252060683.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D133#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 16ème - 390 000 € - 1 pièce, 38 m², RDC/4"
https://www.seloger.com/annonces/achat/appartement/paris-20eme-75/belleville/252027407.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D133#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Paris 20ème - 457 000 € - 3 pièces, 2 chambres, 47,2 m², RDC/6"
https://www.seloger.com/annonces/achat/appartement/paris-11eme-75/bastille-popincourt/251624113.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D133#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Paris 11ème - 276 000 € - 1 pièce, 22 m², Étage 5/7"
https://www.seloger.com/annonces/achat/appartement/paris-20eme-75/pere-lachaise-reunion/251600091.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D133#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Paris 20ème - 700 000 € - 5 pièces, 3 chambres, 86 m², Étage 3/6"
https://www.seloger.com/annonces/achat/appartement/paris-20eme-75/gambetta/251600089.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D133#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Paris 20ème - 775 000 € - 4 pièces, 3 chambres, 86 m², Étage 2/5"
https://www.selogerneuf.com/annonces/neuf/programme/pantin-93/201722347/,"Appartement à vendre - Neuf - Pantin - 421 800 € - 3 pièces, 65,6 m², dès le 31/12/2025"
https://www.seloger.com/annonces/achat/appartement/paris-18eme-75/charles-hermite-evangile/250789537.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D133#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Paris 18ème - 415 000 € - 4 pièces, 3 chambres, 79,1 m², Étage 2/5"
https://www.seloger.com/annonces/achat/appartement/paris-20eme-75/gambetta/250762597.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D133#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 20ème - 139 000 € - 1 pièce, 14,1 m², Étage 2/3"
https://www.seloger.com/annonces/achat/appartement/paris-9eme-75/252083141.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D133#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Paris 9ème - 1 325 000 € - 5 pièces, 3 chambres, 100 m², Étage 3/6"
https://www.seloger.com/annonces/achat/appartement/paris-7eme-75/ecole-militaire/251721175.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D133#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Neuf - Paris 7ème - 1 350 000 € - 3 pièces, 2 chambres, 103 m², Étage 3/10"
https://www.seloger.com/annonces/achat/appartement/paris-13eme-75/252221375.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D133#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Paris 13ème - 550 000 € - 1 chambre, 73 m², 2ème étage"
https://www.seloger.com/annonces/achat/appartement/paris-20eme-75/252187095.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D133#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Appartement à vendre - Paris 20ème - 460 000 € - 3 pièces, 1 chambre, 48 m², Étage 1/8"
https://www.seloger.com/annonces/achat/appartement/paris-7eme-75/ecole-militaire/252158759.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D133#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 7ème - 935 000 € - 2 pièces, 1 chambre, 55,3 m², Étage 4/8"
https://www.seloger.com/annonces/achat/appartement/paris-14eme-75/pernety/251382179.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D133#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 14ème - 431 000 € - 2 pièces, 1 chambre, 42 m², Étage 3/5"
https://www.selogerneuf.com/annonces/neuf/programme/paris-75/212098559/,"Appartement à vendre - Neuf - Paris 20ème - 844 000 € - 3 pièces, 2 chambres, 70,5 m², 1er étage"
https://www.seloger.com/annonces/achat/appartement/paris-15eme-75/vaugirard-parc-des-expositions/252286875.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D133#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,"Appartement à vendre - Paris 15ème - 600 000 € - 2 pièces, 1 chambre, 58 m², Étage 5/10"
https://www.seloger.com/annonces/achat/appartement/paris-14eme-75/jean-moulin-porte-d-orleans/252268903.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D133#ln=classified_search_results&m=classified_search_results_classified_classified_detail_M,"Duplex à vendre - Neuf - Paris 14ème - 2 800 000 € - 4 pièces, 3 chambres, 196 m²"
https://www.seloger.com/252267393/detail.htm?serp_view=list&search=distributionTypes%3DBuy%26locations%3DAD08FR31096%26page%3D133#ln=classified_search_results&m=classified_search_results_classified_classified_detail_L,Immeuble à vendre - Paris 13ème - 1 590 000 € - 258 m²
https://www.seloger-bureaux-commerces.com/annonce/detail/direct/252266577,Restauration rapide / Fastfood à vendre - Paris 18ème - 210 000 € - 53 m² d'espace de restauration
https://www.bellesdemeures.com/250860939/detail.htm,"Appartement à vendre - Neuilly-sur-Seine - 970 000 € - 3 pièces, 2 chambres, 76,9 m², Étage 6/6"
https://www.seloger-bureaux-commerces.com/annonce/detail/direct/252266571,Local commercial à vendre - Paris 2ème - 1 200 000 € - 70 m² de surface de vente
